"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
1339,"Amorolfine_21.132","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.63,317.27206,318.27934,21.132,41052781.1793019,1,77.3,48.5,"DDA for preferred ion","[M+H]+1","14_digester1b",31149549.3138908,8.6,"2","digesterA","kps_pharmaceuticals_oct22","Single match found"
1670,"Amorolfine_20.172","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.76,317.27211,318.27938,20.172,31920426.1690428,1,79.5,49.7,"DDA for preferred ion","[M+H]+1","13_digester1a",9283717.76332876,7.7,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
1944,"Amorolfine_15.219","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.71,317.27209,318.27937,15.219,26571540.6933492,1,74.5,46.8,"DDA for preferred ion","[M+H]+1","13_digester1a",23166890.5823525,7,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
1944,"Amorolfine_15.219","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.71,317.27209,318.27937,15.219,26571540.6933492,1,74.5,46.8,"DDA for preferred ion","[M+H]+1","14_digester1b",17831865.5202734,7.5,"2","digesterA","kps_pharmaceuticals_oct22","Single match found"
3533,"Amorolfine_23.81","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.4,317.27199,318.27927,23.81,11012315.7727175,1,83.1,51.9,"DDA for preferred ion","[M+H]+1","14_digester1b",5156392.52203283,5.8,"2","digesterA","kps_pharmaceuticals_oct22","Single match found"
150,"Amorolfine_19.875","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.64,317.27207,318.27934,19.875,290985438.403562,1,79.7,49.9,"DDA for preferred ion","[M+H]+1","15_digester2a",70852274.7389419,7.8,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
150,"Amorolfine_19.875","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.64,317.27207,318.27934,19.875,290985438.403562,1,79.7,49.9,"DDA for preferred ion","[M+H]+1","16_digester2b",62588019.6998475,8.4,"2","digesterB","kps_pharmaceuticals_oct22","Single match found"
170,"Amorolfine_18.981","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.59,317.27205,318.27933,18.981,265217749.31457,1,74.1,46.6,"DDA for preferred ion","[M+H]+1","16_digester2b",151887822.593919,7.8,"2","digesterB","kps_pharmaceuticals_oct22","Single match found"
205,"Amorolfine_19.36","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.6,317.27206,318.27933,19.36,231144926.00252,1,76.9,48.2,"DDA for preferred ion","[M+H]+1","15_digester2a",112730284.973334,7.8,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
205,"Amorolfine_19.36","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.6,317.27206,318.27933,19.36,231144926.00252,1,76.9,48.2,"DDA for preferred ion","[M+H]+1","16_digester2b",48954838.2981928,8.4,"2","digesterB","kps_pharmaceuticals_oct22","Single match found"
415,"Amorolfine_20.006","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.66,317.27207,318.27935,20.006,127934745.214001,1,74.9,47.1,"DDA for preferred ion","[M+H]+1","15_digester2a",53520841.6700741,8.9,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
415,"Amorolfine_20.006","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.66,317.27207,318.27935,20.006,127934745.214001,1,74.9,47.1,"DDA for preferred ion","[M+H]+1","16_digester2b",53948498.1264575,8.9,"2","digesterB","kps_pharmaceuticals_oct22","Single match found"
494,"Amorolfine_19.662","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.63,317.27207,318.27934,19.662,108405500.532815,1,76.8,48.2,"DDA for preferred ion","[M+H]+1","15_digester2a",108405500.532815,8.4,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
494,"Amorolfine_19.662","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.63,317.27207,318.27934,19.662,108405500.532815,1,76.8,48.2,"DDA for preferred ion","[M+H]+1","16_digester2b",40353734.5550328,8.4,"2","digesterB","kps_pharmaceuticals_oct22","Single match found"
684,"Amorolfine_19.139","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.61,317.27206,318.27933,19.139,81103040.6426947,1,74.3,54,"DDA for preferred ion","[M+H]+1","15_digester2a",60820364.3182217,6.7,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
684,"Amorolfine_19.139","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.61,317.27206,318.27933,19.139,81103040.6426947,1,74.3,54,"DDA for preferred ion","[M+H]+1","16_digester2b",22869446.803037,7.5,"2","digesterB","kps_pharmaceuticals_oct22","Single match found"
1339,"Amorolfine_21.132","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.63,317.27206,318.27934,21.132,41052781.1793019,1,77.3,48.5,"DDA for preferred ion","[M+H]+1","15_digester2a",41052781.1793019,8.4,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
1339,"Amorolfine_21.132","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.63,317.27206,318.27934,21.132,41052781.1793019,1,77.3,48.5,"DDA for preferred ion","[M+H]+1","16_digester2b",29597864.6947986,8.6,"2","digesterB","kps_pharmaceuticals_oct22","Single match found"
1670,"Amorolfine_20.172","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.76,317.27211,318.27938,20.172,31920426.1690428,1,79.5,49.7,"DDA for preferred ion","[M+H]+1","15_digester2a",1339888.07035421,5.4,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
1944,"Amorolfine_15.219","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.71,317.27209,318.27937,15.219,26571540.6933492,1,74.5,46.8,"DDA for preferred ion","[M+H]+1","16_digester2b",14266858.0513717,7.2,"2","digesterB","kps_pharmaceuticals_oct22","Single match found"
3533,"Amorolfine_23.81","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.4,317.27199,318.27927,23.81,11012315.7727175,1,83.1,51.9,"DDA for preferred ion","[M+H]+1","15_digester2a",11012315.7727175,7.2,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
3533,"Amorolfine_23.81","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.4,317.27199,318.27927,23.81,11012315.7727175,1,83.1,51.9,"DDA for preferred ion","[M+H]+1","16_digester2b",10236543.516938,5.5,"2","digesterB","kps_pharmaceuticals_oct22","Single match found"
150,"Amorolfine_19.875","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.64,317.27207,318.27934,19.875,290985438.403562,1,79.7,49.9,"DDA for preferred ion","[M+H]+1","17_digester3a",142649862.021261,7.8,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
205,"Amorolfine_19.36","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.6,317.27206,318.27933,19.36,231144926.00252,1,76.9,48.2,"DDA for preferred ion","[M+H]+1","18_digester3b",47985583.6217283,7.8,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
311,"Amorolfine_14.919","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.64,317.27207,318.27934,14.919,158421371.487386,1,71.1,44.9,"DDA for preferred ion","[M+H]+1","18_digester3b",72931107.3561572,7.8,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
349,"Amorolfine_18.755","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.62,317.27206,318.27934,18.755,144918426.649247,1,76,47.7,"DDA for preferred ion","[M+H]+1","18_digester3b",144918426.649247,7.8,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
378,"Amorolfine_18.623","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.58,317.27205,318.27932,18.623,137412022.206818,1,72.3,45.6,"DDA for preferred ion","[M+H]+1","17_digester3a",137412022.206818,7.8,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
796,"Amorolfine_18.194","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.65,317.27207,318.27935,18.194,68278481.5428847,1,76.7,48.1,"DDA for preferred ion","[M+H]+1","17_digester3a",56738143.9239428,8.9,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
796,"Amorolfine_18.194","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.65,317.27207,318.27935,18.194,68278481.5428847,1,76.7,48.1,"DDA for preferred ion","[M+H]+1","18_digester3b",57636513.1833994,9.5,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
1339,"Amorolfine_21.132","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.63,317.27206,318.27934,21.132,41052781.1793019,1,77.3,48.5,"DDA for preferred ion","[M+H]+1","17_digester3a",14558320.6252252,7.2,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
1670,"Amorolfine_20.172","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.76,317.27211,318.27938,20.172,31920426.1690428,1,79.5,49.7,"DDA for preferred ion","[M+H]+1","17_digester3a",20170176.4852564,7.5,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
1944,"Amorolfine_15.219","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.71,317.27209,318.27937,15.219,26571540.6933492,1,74.5,46.8,"DDA for preferred ion","[M+H]+1","17_digester3a",25266577.3037106,7,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
1944,"Amorolfine_15.219","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.71,317.27209,318.27937,15.219,26571540.6933492,1,74.5,46.8,"DDA for preferred ion","[M+H]+1","18_digester3b",15296643.526856,8,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
2253,"Amorolfine_15.477","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.65,317.27207,318.27935,15.477,21671561.7349655,1,75.4,55.5,"DDA for preferred ion","[M+H]+1","17_digester3a",7009604.99143706,7.4,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
2253,"Amorolfine_15.477","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.65,317.27207,318.27935,15.477,21671561.7349655,1,75.4,55.5,"DDA for preferred ion","[M+H]+1","18_digester3b",6510707.78965977,7.9,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
3694,"Amorolfine_20.238","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.74,317.2721,318.27938,20.238,10163973.5823409,1,74.6,46.9,"DDA for preferred ion","[M+H]+1","18_digester3b",6693130.93751172,7.9,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
150,"Amorolfine_19.875","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.64,317.27207,318.27934,19.875,290985438.403562,1,79.7,49.9,"DDA for preferred ion","[M+H]+1","19_digester4a",135945801.360158,7.8,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
150,"Amorolfine_19.875","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.64,317.27207,318.27934,19.875,290985438.403562,1,79.7,49.9,"DDA for preferred ion","[M+H]+1","20_digester4b",147712641.926499,8.4,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
170,"Amorolfine_18.981","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.59,317.27205,318.27933,18.981,265217749.31457,1,74.1,46.6,"DDA for preferred ion","[M+H]+1","19_digester4a",99809232.2436066,6.7,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
205,"Amorolfine_19.36","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.6,317.27206,318.27933,19.36,231144926.00252,1,76.9,48.2,"DDA for preferred ion","[M+H]+1","19_digester4a",63106109.6273242,7.3,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
205,"Amorolfine_19.36","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.6,317.27206,318.27933,19.36,231144926.00252,1,76.9,48.2,"DDA for preferred ion","[M+H]+1","20_digester4b",68566643.9912985,8.4,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
311,"Amorolfine_14.919","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.64,317.27207,318.27934,14.919,158421371.487386,1,71.1,44.9,"DDA for preferred ion","[M+H]+1","19_digester4a",94528116.4440683,6.7,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
796,"Amorolfine_18.194","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.65,317.27207,318.27935,18.194,68278481.5428847,1,76.7,48.1,"DDA for preferred ion","[M+H]+1","19_digester4a",62174021.1024094,8.4,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
796,"Amorolfine_18.194","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.65,317.27207,318.27935,18.194,68278481.5428847,1,76.7,48.1,"DDA for preferred ion","[M+H]+1","20_digester4b",68278481.5428847,9.5,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
1670,"Amorolfine_20.172","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.76,317.27211,318.27938,20.172,31920426.1690428,1,79.5,49.7,"DDA for preferred ion","[M+H]+1","19_digester4a",24969054.3136059,7.5,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
1670,"Amorolfine_20.172","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.76,317.27211,318.27938,20.172,31920426.1690428,1,79.5,49.7,"DDA for preferred ion","[M+H]+1","20_digester4b",11280211.1271182,7.2,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
1944,"Amorolfine_15.219","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.71,317.27209,318.27937,15.219,26571540.6933492,1,74.5,46.8,"DDA for preferred ion","[M+H]+1","19_digester4a",22564454.6521717,5.9,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
1944,"Amorolfine_15.219","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.71,317.27209,318.27937,15.219,26571540.6933492,1,74.5,46.8,"DDA for preferred ion","[M+H]+1","20_digester4b",24278185.805611,5.9,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
2253,"Amorolfine_15.477","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.65,317.27207,318.27935,15.477,21671561.7349655,1,75.4,55.5,"DDA for preferred ion","[M+H]+1","20_digester4b",11264243.4895737,6.6,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
3694,"Amorolfine_20.238","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.74,317.2721,318.27938,20.238,10163973.5823409,1,74.6,46.9,"DDA for preferred ion","[M+H]+1","20_digester4b",10163973.5823409,7.2,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
150,"Amorolfine_19.875","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.64,317.27207,318.27934,19.875,290985438.403562,1,79.7,49.9,"DDA for preferred ion","[M+H]+1","3_feedpump_c",85322959.085818,7.8,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
205,"Amorolfine_19.36","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.6,317.27206,318.27933,19.36,231144926.00252,1,76.9,48.2,"DDA for preferred ion","[M+H]+1","3_feedpump_c",37499712.9952721,6.2,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
311,"Amorolfine_14.919","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.64,317.27207,318.27934,14.919,158421371.487386,1,71.1,44.9,"DDA for preferred ion","[M+H]+1","3_feedpump_c",79941105.4243569,6.2,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
415,"Amorolfine_20.006","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.66,317.27207,318.27935,20.006,127934745.214001,1,74.9,47.1,"DDA for preferred ion","[M+H]+1","1_feedpump_a",91633260.0323775,7.3,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
415,"Amorolfine_20.006","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.66,317.27207,318.27935,20.006,127934745.214001,1,74.9,47.1,"DDA for preferred ion","[M+H]+1","3_feedpump_c",9441536.97332145,6.1,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
974,"Amorolfine_18.454","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.66,317.27207,318.27935,18.454,55775597.0315754,1,73.8,46.4,"DDA for preferred ion","[M+H]+1","1_feedpump_a",15653609.99532,5.3,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
1944,"Amorolfine_15.219","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.71,317.27209,318.27937,15.219,26571540.6933492,1,74.5,46.8,"DDA for preferred ion","[M+H]+1","2_feedpump_b",23439085.375559,7.5,"2","feedpump","kps_pharmaceuticals_oct22","Single match found"
1944,"Amorolfine_15.219","Amorolfine","C21 H35 N O","Full match","Partial match","Full match",0.71,317.27209,318.27937,15.219,26571540.6933492,1,74.5,46.8,"DDA for preferred ion","[M+H]+1","3_feedpump_c",19518553.5221043,7.5,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
2253,"Amorolfine_15.477","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.65,317.27207,318.27935,15.477,21671561.7349655,1,75.4,55.5,"DDA for preferred ion","[M+H]+1","1_feedpump_a",19147677.4887943,7,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
2253,"Amorolfine_15.477","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.65,317.27207,318.27935,15.477,21671561.7349655,1,75.4,55.5,"DDA for preferred ion","[M+H]+1","2_feedpump_b",19248658.9398848,6.4,"2","feedpump","kps_pharmaceuticals_oct22","Single match found"
2253,"Amorolfine_15.477","Amorolfine","C21 H35 N O","Not the top hit","Partial match","Full match",0.65,317.27207,318.27935,15.477,21671561.7349655,1,75.4,55.5,"DDA for preferred ion","[M+H]+1","3_feedpump_c",13992963.4052438,8.3,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
3671,"Amorolfine_15.919","Amorolfine","C21 H35 N O","Not the top hit","No results","Full match",0.59,317.27205,318.27933,15.919,10271062.0692307,0,NA,NA,"DDA for preferred ion","[M+H]+1","1_feedpump_a",8324827.31365288,5.2,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
3671,"Amorolfine_15.919","Amorolfine","C21 H35 N O","Not the top hit","No results","Full match",0.59,317.27205,318.27933,15.919,10271062.0692307,0,NA,NA,"DDA for preferred ion","[M+H]+1","2_feedpump_b",10086649.853594,6.6,"2","feedpump","kps_pharmaceuticals_oct22","Single match found"
