"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
8140,"Cytochalasin D_BTM01254_19.665","Cytochalasin D_BTM01254","C30 H39 N O6","No match","Invalid mass","Full match",-0.19,509.27764,510.28492,19.665,721110.2270353,2,65.8,43.5,"DDA for preferred ion","[M+H]+1","sc008_1",721110.2270353,9.1,"1","sc008","itn_cyp_metabolites","Single match found"
8140,"Cytochalasin D_BTM01254_19.665","Cytochalasin D_BTM01254","C30 H39 N O6","No match","Invalid mass","Full match",-0.19,509.27764,510.28492,19.665,721110.2270353,2,65.8,43.5,"DDA for preferred ion","[M+H]+1","sc008_2",715561.502890826,7.5,"2","sc008","itn_cyp_metabolites","Single match found"
8140,"Cytochalasin D_BTM01254_19.665","Cytochalasin D_BTM01254","C30 H39 N O6","No match","Invalid mass","Full match",-0.19,509.27764,510.28492,19.665,721110.2270353,2,65.8,43.5,"DDA for preferred ion","[M+H]+1","sc023_1",694002.311628096,8.6,"1","sc023","itn_cyp_metabolites","Single match found"
8140,"Cytochalasin D_BTM01254_19.665","Cytochalasin D_BTM01254","C30 H39 N O6","No match","Invalid mass","Full match",-0.19,509.27764,510.28492,19.665,721110.2270353,2,65.8,43.5,"DDA for preferred ion","[M+H]+1","sc023_2",686352.473599068,7.7,"2","sc023","itn_cyp_metabolites","Single match found"
8140,"Cytochalasin D_BTM01254_19.665","Cytochalasin D_BTM01254","C30 H39 N O6","No match","Invalid mass","Full match",-0.19,509.27764,510.28492,19.665,721110.2270353,2,65.8,43.5,"DDA for preferred ion","[M+H]+1","sc16_1",241877.598488932,7.9,"1","sc16","itn_cyp_metabolites","Single match found"
8140,"Cytochalasin D_BTM01254_19.665","Cytochalasin D_BTM01254","C30 H39 N O6","No match","Invalid mass","Full match",-0.19,509.27764,510.28492,19.665,721110.2270353,2,65.8,43.5,"DDA for preferred ion","[M+H]+1","sc16_2",243101.351254939,7.4,"2","sc16","itn_cyp_metabolites","Single match found"
1202,"Dichlorophene_BTM02818_20.222","Dichlorophene_BTM02818","C13 H11 Cl O3","No match","Invalid mass","Full match",-0.31,250.03959,251.04688,20.222,7389938.28446813,4,81.3,9.1,"DDA for preferred ion","[M+H]+1","sc001_1",3855178.13462913,9.5,"1","sc001","itn_cyp_metabolites","Single match found"
1202,"Dichlorophene_BTM02818_20.222","Dichlorophene_BTM02818","C13 H11 Cl O3","No match","Invalid mass","Full match",-0.31,250.03959,251.04688,20.222,7389938.28446813,4,81.3,9.1,"DDA for preferred ion","[M+H]+1","sc001_2",3922321.52984109,8.4,"2","sc001","itn_cyp_metabolites","Single match found"
1202,"Dichlorophene_BTM02818_20.222","Dichlorophene_BTM02818","C13 H11 Cl O3","No match","Invalid mass","Full match",-0.31,250.03959,251.04688,20.222,7389938.28446813,4,81.3,9.1,"DDA for preferred ion","[M+H]+1","sc002_1",1217148.00643034,8.6,"1","sc002","itn_cyp_metabolites","Single match found"
1202,"Dichlorophene_BTM02818_20.222","Dichlorophene_BTM02818","C13 H11 Cl O3","No match","Invalid mass","Full match",-0.31,250.03959,251.04688,20.222,7389938.28446813,4,81.3,9.1,"DDA for preferred ion","[M+H]+1","sc002_2",1240888.60322282,7.5,"2","sc002","itn_cyp_metabolites","Single match found"
1202,"Dichlorophene_BTM02818_20.222","Dichlorophene_BTM02818","C13 H11 Cl O3","No match","Invalid mass","Full match",-0.31,250.03959,251.04688,20.222,7389938.28446813,4,81.3,9.1,"DDA for preferred ion","[M+H]+1","sc003_1",7358654.52568005,8.9,"1","sc003","itn_cyp_metabolites","Single match found"
1202,"Dichlorophene_BTM02818_20.222","Dichlorophene_BTM02818","C13 H11 Cl O3","No match","Invalid mass","Full match",-0.31,250.03959,251.04688,20.222,7389938.28446813,4,81.3,9.1,"DDA for preferred ion","[M+H]+1","sc003_2",7389938.28446813,8.4,"2","sc003","itn_cyp_metabolites","Single match found"
1202,"Dichlorophene_BTM02818_20.222","Dichlorophene_BTM02818","C13 H11 Cl O3","No match","Invalid mass","Full match",-0.31,250.03959,251.04688,20.222,7389938.28446813,4,81.3,9.1,"DDA for preferred ion","[M+H]+1","sc014_1",212895.768092741,6.8,"1","sc014","itn_cyp_metabolites","Single match found"
1202,"Dichlorophene_BTM02818_20.222","Dichlorophene_BTM02818","C13 H11 Cl O3","No match","Invalid mass","Full match",-0.31,250.03959,251.04688,20.222,7389938.28446813,4,81.3,9.1,"DDA for preferred ion","[M+H]+1","sc014_2",218261.40103592,7.4,"2","sc014","itn_cyp_metabolites","Single match found"
1413,"Dimetridazole_5.321","Dimetridazole","C5 H7 N3 O2","Full match","Full match","Full match",0.76,141.05393,142.06121,5.321,6408278.46146747,1,99.2,97.2,"DDA for preferred ion","[M+H]+1","sc003_1",903002.947355977,7.5,"1","sc003","itn_cyp_metabolites","Single match found"
1413,"Dimetridazole_5.321","Dimetridazole","C5 H7 N3 O2","Full match","Full match","Full match",0.76,141.05393,142.06121,5.321,6408278.46146747,1,99.2,97.2,"DDA for preferred ion","[M+H]+1","sc003_2",958396.727812213,5.9,"2","sc003","itn_cyp_metabolites","Single match found"
1413,"Dimetridazole_5.321","Dimetridazole","C5 H7 N3 O2","Full match","Full match","Full match",0.76,141.05393,142.06121,5.321,6408278.46146747,1,99.2,97.2,"DDA for preferred ion","[M+H]+1","sc007_1",6341461.35345698,8.4,"1","sc007","itn_cyp_metabolites","Single match found"
1413,"Dimetridazole_5.321","Dimetridazole","C5 H7 N3 O2","Full match","Full match","Full match",0.76,141.05393,142.06121,5.321,6408278.46146747,1,99.2,97.2,"DDA for preferred ion","[M+H]+1","sc007_2",6408278.46146747,9.5,"2","sc007","itn_cyp_metabolites","Single match found"
7788,"Dolastatin 10_BTM04018_12.267","Dolastatin 10_BTM04018","C42 H67 N6 O6 S","No match","No results","Full match",-2.25,783.48252,784.48979,12.267,836608.613639982,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_1",537677.621775727,7.7,"1","sc16","itn_cyp_metabolites","Multiple matches found"
7788,"Dolastatin 10_BTM04018_12.267","Dolastatin 10_BTM04018","C42 H67 N6 O6 S","No match","No results","Full match",-2.25,783.48252,784.48979,12.267,836608.613639982,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_2",645940.624822555,7.2,"2","sc16","itn_cyp_metabolites","Multiple matches found"
9314,"Econazole_BTM03575_13.077","Econazole_BTM03575","C11 H8 Cl2 N2 O","Full match","No results","Full match",0.41,254.00147,255.00875,13.077,354589.665906764,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_1",354589.665906764,7.4,"1","sc008","itn_cyp_metabolites","Multiple matches found"
9314,"Econazole_BTM03575_13.077","Econazole_BTM03575","C11 H8 Cl2 N2 O","Full match","No results","Full match",0.41,254.00147,255.00875,13.077,354589.665906764,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_2",300490.192119027,6.3,"2","sc008","itn_cyp_metabolites","Multiple matches found"
1628,"Eltoprazine_11.661","Eltoprazine","C12 H16 N2 O2","Not the top hit","Invalid mass","Full match",0.44,220.12128,221.12855,11.661,5692723.36339783,1,75.4,71.8,"DDA for preferred ion","[M+H]+1","sc007_1",4632387.16554416,7.8,"1","sc007","itn_cyp_metabolites","Multiple matches found"
1628,"Eltoprazine_11.661","Eltoprazine","C12 H16 N2 O2","Not the top hit","Invalid mass","Full match",0.44,220.12128,221.12855,11.661,5692723.36339783,1,75.4,71.8,"DDA for preferred ion","[M+H]+1","sc007_2",5692723.36339783,6.7,"2","sc007","itn_cyp_metabolites","Multiple matches found"
1628,"Eltoprazine_11.661","Eltoprazine","C12 H16 N2 O2","Not the top hit","Invalid mass","Full match",0.44,220.12128,221.12855,11.661,5692723.36339783,1,75.4,71.8,"DDA for preferred ion","[M+H]+1","sc008_1",989503.170928022,7,"1","sc008","itn_cyp_metabolites","Multiple matches found"
1628,"Eltoprazine_11.661","Eltoprazine","C12 H16 N2 O2","Not the top hit","Invalid mass","Full match",0.44,220.12128,221.12855,11.661,5692723.36339783,1,75.4,71.8,"DDA for preferred ion","[M+H]+1","sc008_2",879270.871370252,7,"2","sc008","itn_cyp_metabolites","Multiple matches found"
3304,"Eltoprazine_12.321","Eltoprazine","C12 H16 N2 O2","Not the top hit","Invalid mass","Full match",0.67,220.12133,221.1286,12.321,2887590.76659005,1,65.5,66.6,"DDA for preferred ion","[M+H]+1","sc007_1",2887590.76659005,6.2,"1","sc007","itn_cyp_metabolites","Multiple matches found"
3304,"Eltoprazine_12.321","Eltoprazine","C12 H16 N2 O2","Not the top hit","Invalid mass","Full match",0.67,220.12133,221.1286,12.321,2887590.76659005,1,65.5,66.6,"DDA for preferred ion","[M+H]+1","sc007_2",2495040.48984349,5.1,"2","sc007","itn_cyp_metabolites","Multiple matches found"
5216,"Eltoprazine_5.794","Eltoprazine","C12 H16 N2 O2","Not the top hit","Not the top hit","Full match",0.36,220.12126,221.12853,5.794,1724570.34321372,2,84.8,52.9,"DDA for preferred ion","[M+H]+1","sc014_1",737714.730731395,7,"1","sc014","itn_cyp_metabolites","Multiple matches found"
5216,"Eltoprazine_5.794","Eltoprazine","C12 H16 N2 O2","Not the top hit","Not the top hit","Full match",0.36,220.12126,221.12853,5.794,1724570.34321372,2,84.8,52.9,"DDA for preferred ion","[M+H]+1","sc014_2",863278.843098655,8.6,"2","sc014","itn_cyp_metabolites","Multiple matches found"
4593,"Eltoprazine_8.752","Eltoprazine","C12 H16 N2 O2","Not the top hit","Invalid mass","Full match",0.48,220.12128,221.12856,8.752,2048302.88259037,1,78.8,74.3,"DDA for preferred ion","[M+H]+1","sc009_1",1447365.3926982,5.3,"1","sc009","itn_cyp_metabolites","Multiple matches found"
4593,"Eltoprazine_8.752","Eltoprazine","C12 H16 N2 O2","Not the top hit","Invalid mass","Full match",0.48,220.12128,221.12856,8.752,2048302.88259037,1,78.8,74.3,"DDA for preferred ion","[M+H]+1","sc009_2",1732295.8514359,5.1,"2","sc009","itn_cyp_metabolites","Multiple matches found"
6376,"Eltoprazine_9.407","Eltoprazine","C12 H16 N2 O2","Not the top hit","Invalid mass","Full match",0.4,220.12127,221.12854,9.407,1277899.62829113,1,79,74.4,"DDA for preferred ion","[M+H]+1","sc007_1",924563.903301647,5.3,"1","sc007","itn_cyp_metabolites","Multiple matches found"
6376,"Eltoprazine_9.407","Eltoprazine","C12 H16 N2 O2","Not the top hit","Invalid mass","Full match",0.4,220.12127,221.12854,9.407,1277899.62829113,1,79,74.4,"DDA for preferred ion","[M+H]+1","sc007_2",773882.207522321,8,"2","sc007","itn_cyp_metabolites","Multiple matches found"
6974,"Emicerfont_16.668","Emicerfont","C22 H24 N6 O2","No match","Invalid mass","Full match",0.57,404.1963,405.20357,16.668,1074575.32410272,7,75.4,8.8,"DDA for preferred ion","[M+H]+1","sc005_1",158549.762225854,5.4,"1","sc005","itn_cyp_metabolites","Multiple matches found"
6974,"Emicerfont_16.668","Emicerfont","C22 H24 N6 O2","No match","Invalid mass","Full match",0.57,404.1963,405.20357,16.668,1074575.32410272,7,75.4,8.8,"DDA for preferred ion","[M+H]+1","sc005_2",164680.016088706,5.4,"2","sc005","itn_cyp_metabolites","Multiple matches found"
6974,"Emicerfont_16.668","Emicerfont","C22 H24 N6 O2","No match","Invalid mass","Full match",0.57,404.1963,405.20357,16.668,1074575.32410272,7,75.4,8.8,"DDA for preferred ion","[M+H]+1","sc18_1",1074575.32410272,7.5,"1","sc18","itn_cyp_metabolites","Multiple matches found"
6974,"Emicerfont_16.668","Emicerfont","C22 H24 N6 O2","No match","Invalid mass","Full match",0.57,404.1963,405.20357,16.668,1074575.32410272,7,75.4,8.8,"DDA for preferred ion","[M+H]+1","sc18_2",1053603.99359952,8.6,"2","sc18","itn_cyp_metabolites","Multiple matches found"
690,"Erythromycin B_BTM01919_14.935","Erythromycin B_BTM01919","C37 H65 N O12","No match","Invalid mass","Full match",-0.52,715.4503,716.45758,14.935,11789333.4521075,1,89.2,74.4,"DDA for preferred ion","[M+H]+1","sc003_1",10383894.9805812,9.5,"1","sc003","itn_cyp_metabolites","Multiple matches found"
690,"Erythromycin B_BTM01919_14.935","Erythromycin B_BTM01919","C37 H65 N O12","No match","Invalid mass","Full match",-0.52,715.4503,716.45758,14.935,11789333.4521075,1,89.2,74.4,"DDA for preferred ion","[M+H]+1","sc003_2",9249478.7409611,7.8,"2","sc003","itn_cyp_metabolites","Multiple matches found"
690,"Erythromycin B_BTM01919_14.935","Erythromycin B_BTM01919","C37 H65 N O12","No match","Invalid mass","Full match",-0.52,715.4503,716.45758,14.935,11789333.4521075,1,89.2,74.4,"DDA for preferred ion","[M+H]+1","sc007_1",10126902.586139,10,"1","sc007","itn_cyp_metabolites","Multiple matches found"
690,"Erythromycin B_BTM01919_14.935","Erythromycin B_BTM01919","C37 H65 N O12","No match","Invalid mass","Full match",-0.52,715.4503,716.45758,14.935,11789333.4521075,1,89.2,74.4,"DDA for preferred ion","[M+H]+1","sc007_2",11227161.1571629,10,"2","sc007","itn_cyp_metabolites","Multiple matches found"
690,"Erythromycin B_BTM01919_14.935","Erythromycin B_BTM01919","C37 H65 N O12","No match","Invalid mass","Full match",-0.52,715.4503,716.45758,14.935,11789333.4521075,1,89.2,74.4,"DDA for preferred ion","[M+H]+1","sc020_1",6927569.34914813,8.4,"1","sc020","itn_cyp_metabolites","Multiple matches found"
690,"Erythromycin B_BTM01919_14.935","Erythromycin B_BTM01919","C37 H65 N O12","No match","Invalid mass","Full match",-0.52,715.4503,716.45758,14.935,11789333.4521075,1,89.2,74.4,"DDA for preferred ion","[M+H]+1","sc020_2",6785227.14190984,6.2,"2","sc020","itn_cyp_metabolites","Multiple matches found"
5391,"Erythromycin B_BTM01919_15.927","Erythromycin B_BTM01919","C37 H65 N O12","No match","Invalid mass","Full match",-0.73,715.45015,716.45743,15.927,1652054.60046674,1,89.2,74.4,"DDA for preferred ion","[M+H]+1","sc003_1",603446.813541143,6.6,"1","sc003","itn_cyp_metabolites","Multiple matches found"
5391,"Erythromycin B_BTM01919_15.927","Erythromycin B_BTM01919","C37 H65 N O12","No match","Invalid mass","Full match",-0.73,715.45015,716.45743,15.927,1652054.60046674,1,89.2,74.4,"DDA for preferred ion","[M+H]+1","sc003_2",591199.362816436,7.2,"2","sc003","itn_cyp_metabolites","Multiple matches found"
6143,"Erythromycin C_16.923","Erythromycin C","C36 H65 N O13","No match","No results","Full match",-0.68,719.4451,720.45238,16.923,1359553.36976047,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",903232.31147322,5.9,"1","sc007","itn_cyp_metabolites","Multiple matches found"
6143,"Erythromycin C_16.923","Erythromycin C","C36 H65 N O13","No match","No results","Full match",-0.68,719.4451,720.45238,16.923,1359553.36976047,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",790825.070150602,5.3,"2","sc007","itn_cyp_metabolites","Multiple matches found"
6143,"Erythromycin C_16.923","Erythromycin C","C36 H65 N O13","No match","No results","Full match",-0.68,719.4451,720.45238,16.923,1359553.36976047,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_1",858764.591888594,5.9,"1","sc008","itn_cyp_metabolites","Multiple matches found"
6143,"Erythromycin C_16.923","Erythromycin C","C36 H65 N O13","No match","No results","Full match",-0.68,719.4451,720.45238,16.923,1359553.36976047,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_2",905507.124938136,6.4,"2","sc008","itn_cyp_metabolites","Multiple matches found"
1159,"Erythromycin_14.544","Erythromycin","C37 H67 N O13","No match","Full match","Full match",-0.58,733.46082,734.4681,14.544,7641126.85549624,2,91.2,77.4,"DDA for preferred ion","[M+H]+1","sc007_1",7641126.85549624,6.7,"1","sc007","itn_cyp_metabolites","Multiple matches found"
1159,"Erythromycin_14.544","Erythromycin","C37 H67 N O13","No match","Full match","Full match",-0.58,733.46082,734.4681,14.544,7641126.85549624,2,91.2,77.4,"DDA for preferred ion","[M+H]+1","sc007_2",7453241.93203985,6.7,"2","sc007","itn_cyp_metabolites","Multiple matches found"
1159,"Erythromycin_14.544","Erythromycin","C37 H67 N O13","No match","Full match","Full match",-0.58,733.46082,734.4681,14.544,7641126.85549624,2,91.2,77.4,"DDA for preferred ion","[M+H]+1","sc020_1",1678870.36096319,8.4,"1","sc020","itn_cyp_metabolites","Multiple matches found"
1159,"Erythromycin_14.544","Erythromycin","C37 H67 N O13","No match","Full match","Full match",-0.58,733.46082,734.4681,14.544,7641126.85549624,2,91.2,77.4,"DDA for preferred ion","[M+H]+1","sc020_2",1437636.64351309,5.3,"2","sc020","itn_cyp_metabolites","Multiple matches found"
682,"Erythromycin_16.938","Erythromycin","C37 H67 N O13","Full match","Full match","Full match",-0.53,733.46085,734.46813,16.938,11852853.1494302,2,93,80,"DDA for preferred ion","[M+H]+1","sc007_1",11419614.1537849,9.5,"1","sc007","itn_cyp_metabolites","Multiple matches found"
682,"Erythromycin_16.938","Erythromycin","C37 H67 N O13","Full match","Full match","Full match",-0.53,733.46085,734.46813,16.938,11852853.1494302,2,93,80,"DDA for preferred ion","[M+H]+1","sc007_2",11852853.1494302,7.3,"2","sc007","itn_cyp_metabolites","Multiple matches found"
682,"Erythromycin_16.938","Erythromycin","C37 H67 N O13","Full match","Full match","Full match",-0.53,733.46085,734.46813,16.938,11852853.1494302,2,93,80,"DDA for preferred ion","[M+H]+1","sc008_1",2226722.84743519,7.8,"1","sc008","itn_cyp_metabolites","Multiple matches found"
682,"Erythromycin_16.938","Erythromycin","C37 H67 N O13","Full match","Full match","Full match",-0.53,733.46085,734.46813,16.938,11852853.1494302,2,93,80,"DDA for preferred ion","[M+H]+1","sc008_2",2292543.05336832,7.8,"2","sc008","itn_cyp_metabolites","Multiple matches found"
6772,"Ethylphenylacetylurea_4.455","Ethylphenylacetylurea","C11 H14 N2 O2","Full match","No results","Full match",0.11,206.10555,207.11283,4.455,1143018.71745313,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",1082135.84126568,8,"1","sc014","itn_cyp_metabolites","Single match found"
6772,"Ethylphenylacetylurea_4.455","Ethylphenylacetylurea","C11 H14 N2 O2","Full match","No results","Full match",0.11,206.10555,207.11283,4.455,1143018.71745313,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_2",1143018.71745313,7.5,"2","sc014","itn_cyp_metabolites","Single match found"
5091,"Ethylphenylacetylurea_4.829","Ethylphenylacetylurea","C11 H14 N2 O2","Full match","No results","Full match",0.07,206.10554,207.11282,4.829,1786899.17943506,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_1",1786899.17943506,5.7,"1","sc15","itn_cyp_metabolites","Single match found"
5091,"Ethylphenylacetylurea_4.829","Ethylphenylacetylurea","C11 H14 N2 O2","Full match","No results","Full match",0.07,206.10554,207.11282,4.829,1786899.17943506,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_2",1782718.69829341,5.1,"2","sc15","itn_cyp_metabolites","Single match found"
2977,"Ethylphenylacetylurea_6.77","Ethylphenylacetylurea","C11 H14 N2 O2","Full match","No results","Full match",0.12,206.10555,207.11282,6.77,3201292.6249473,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_1",562773.339000232,6.6,"1","sc005","itn_cyp_metabolites","Single match found"
2977,"Ethylphenylacetylurea_6.77","Ethylphenylacetylurea","C11 H14 N2 O2","Full match","No results","Full match",0.12,206.10555,207.11282,6.77,3201292.6249473,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_2",663943.505047282,7.2,"2","sc005","itn_cyp_metabolites","Single match found"
2977,"Ethylphenylacetylurea_6.77","Ethylphenylacetylurea","C11 H14 N2 O2","Full match","No results","Full match",0.12,206.10555,207.11282,6.77,3201292.6249473,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",3201292.6249473,7.8,"1","sc014","itn_cyp_metabolites","Single match found"
2977,"Ethylphenylacetylurea_6.77","Ethylphenylacetylurea","C11 H14 N2 O2","Full match","No results","Full match",0.12,206.10555,207.11282,6.77,3201292.6249473,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_2",2989982.19844637,8.4,"2","sc014","itn_cyp_metabolites","Single match found"
2977,"Ethylphenylacetylurea_6.77","Ethylphenylacetylurea","C11 H14 N2 O2","Full match","No results","Full match",0.12,206.10555,207.11282,6.77,3201292.6249473,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_1",2217826.47961369,8.4,"1","sc15","itn_cyp_metabolites","Single match found"
