"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","mass_list_name","mass_list_match"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","qc15x",464672.808779497,7.2,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_2",4896054.19137379,8.9,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",1939380.08449133,8.9,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",2156297.83921895,10,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc009_1",518972.026826496,5.5,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc010_2",179520.989347528,7.6,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc013_2",1618288.67639855,7.8,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_1",499448.477787181,8.3,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_1",1640010.40057197,7.8,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_2",1288543.14478338,9.1,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc17_1",228317.071389744,9,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc17_2",266345.890323395,6.3,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc18_1",1108435.54678083,7,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc18_2",937021.214364879,6.4,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_2",235230.319153831,9,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_1",2091751.45707685,8.9,"itn_kps","Single match found"
1937,"Gentamicin_1.229","Gentamicin","C21 H43 N5 O7","No match","No results","Full match",-0.08,477.31621,478.32349,1.229,4896054.19137379,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_2",2114248.35463969,5.7,"itn_kps","Single match found"
1971,"8-Hydroxychinolin_9.995","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.59,145.05285,146.06013,9.995,4830388.67340663,2,96.8,9.8,"DDA for preferred ion","[M+H]+1","sc020_1",660415.903549846,6.6,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","qc15x",348457.607703432,5.8,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc001_1",484937.208322206,7.2,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc001_2",450256.733393098,7.7,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc002_1",559960.965154882,7.2,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc002_2",551062.150925708,7.7,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc003_1",3177770.00748722,7.8,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc003_2",2801239.32004695,8.4,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc005_1",974841.132968034,8,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc005_2",969164.295187055,8,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc007_2",1092589.86731417,6.4,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc008_1",884192.336863019,7,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc008_2",830411.965381973,5.9,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc009_1",1366343.93428054,5.9,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc009_2",1368970.25581784,5.9,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc010_1",1168917.11186585,7.5,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc010_2",1190910.48153537,8,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc011_1",1674905.0796453,8.4,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc011_2",1629068.13888155,7.8,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc012_2",367768.85515182,6.6,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc013_1",4655283.97280997,8.4,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc013_2",4523156.96190961,8.4,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc18_1",925487.984032684,8,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc18_2",901769.822524568,8,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc020_1",1416409.50287229,5.9,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc020_2",1311040.79524659,5.9,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc023_1",1749455.02933007,5.1,"itn_kps","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc023_2",1409673.3358193,5.9,"itn_kps","Single match found"
2080,"5-Hydroxy-4-{(2R)-6-hydroxy-5-[(3E)-4-methyl-6-(2,6,6-trimethyl-1-cyclohexen-1-yl)-3-hexen-1-yl]-5,6-dihydro-2H-pyran-2-yl}-2(5H)-furanone_16.37","5-Hydroxy-4-{(2R)-6-hydroxy-5-[(3E)-4-methyl-6-(2,6,6-trimethyl-1-cyclohexen-1-yl)-3-hexen-1-yl]-5,6-dihydro-2H-pyran-2-yl}-2(5H)-furanone","C25 H36 O5","Not the top hit","Invalid mass","Full match",0.15,416.25634,417.26361,16.37,4576345.95977963,2,83.8,52.3,"DDA for preferred ion","[M+H]+1","sc003_1",3910402.44054552,7.8,"itn_kps","Single match found"
2133,"Ethambutol_1.214","Ethambutol","C10 H24 N2 O2","Full match","Full match","Full match",0.09,204.1838,205.19106,1.214,4464750.13665956,1,98.6,9.9,"DDA for preferred ion","[M+H]+1","sc003_1",4464750.13665956,10,"itn_kps","Single match found"
2133,"Ethambutol_1.214","Ethambutol","C10 H24 N2 O2","Full match","Full match","Full match",0.09,204.1838,205.19106,1.214,4464750.13665956,1,98.6,9.9,"DDA for preferred ion","[M+H]+1","sc003_2",4068488.45110461,9.5,"itn_kps","Single match found"
2133,"Ethambutol_1.214","Ethambutol","C10 H24 N2 O2","Full match","Full match","Full match",0.09,204.1838,205.19106,1.214,4464750.13665956,1,98.6,9.9,"DDA for preferred ion","[M+H]+1","sc007_1",2524043.67917874,8.4,"itn_kps","Single match found"
2133,"Ethambutol_1.214","Ethambutol","C10 H24 N2 O2","Full match","Full match","Full match",0.09,204.1838,205.19106,1.214,4464750.13665956,1,98.6,9.9,"DDA for preferred ion","[M+H]+1","sc007_2",2509144.58168582,8.9,"itn_kps","Single match found"
2133,"Ethambutol_1.214","Ethambutol","C10 H24 N2 O2","Full match","Full match","Full match",0.09,204.1838,205.19106,1.214,4464750.13665956,1,98.6,9.9,"DDA for preferred ion","[M+H]+1","sc16_1",186551.31276364,7.9,"itn_kps","Single match found"
2133,"Ethambutol_1.214","Ethambutol","C10 H24 N2 O2","Full match","Full match","Full match",0.09,204.1838,205.19106,1.214,4464750.13665956,1,98.6,9.9,"DDA for preferred ion","[M+H]+1","sc16_2",183176.283774656,6.8,"itn_kps","Single match found"
2138,"Clofoctol_20.751","Clofoctol","C21 H26 Cl2 O","No match","Invalid mass","Full match",4.65,364.13776,365.14504,20.751,4462640.05378116,7,94,9.7,"DDA for preferred ion","[M+H]+1","sc18_2",376344.485635338,6.1,"itn_kps","Single match found"
2146,"(+/-)-3,4-(Methylenedioxy)amphetamine_2.217","(+/-)-3,4-(Methylenedioxy)amphetamine","C10 H13 N O2","Full match","Partial match","Full match",0.32,179.09469,180.10197,2.217,4450756.12295063,3,91.6,61.7,"DDA for preferred ion","[M+H]+1","sc009_1",4216760.08550982,5.7,"itn_kps","Single match found"
2146,"(+/-)-3,4-(Methylenedioxy)amphetamine_2.217","(+/-)-3,4-(Methylenedioxy)amphetamine","C10 H13 N O2","Full match","Partial match","Full match",0.32,179.09469,180.10197,2.217,4450756.12295063,3,91.6,61.7,"DDA for preferred ion","[M+H]+1","sc009_2",4450756.12295063,5.7,"itn_kps","Single match found"
2146,"(+/-)-3,4-(Methylenedioxy)amphetamine_2.217","(+/-)-3,4-(Methylenedioxy)amphetamine","C10 H13 N O2","Full match","Partial match","Full match",0.32,179.09469,180.10197,2.217,4450756.12295063,3,91.6,61.7,"DDA for preferred ion","[M+H]+1","sc014_2",2854980.66148447,5.1,"itn_kps","Single match found"
2174,"Astromicin B_1.439","Astromicin B","C15 H32 N4 O5","Not the top hit","Invalid mass","Full match",-0.06,348.23725,349.24454,1.439,4405885.53855303,2,69.8,8.5,"DDA for preferred ion","[M+H]+1","sc007_1",1682708.28766007,6.2,"itn_kps","Single match found"
2174,"Astromicin B_1.439","Astromicin B","C15 H32 N4 O5","Not the top hit","Invalid mass","Full match",-0.06,348.23725,349.24454,1.439,4405885.53855303,2,69.8,8.5,"DDA for preferred ion","[M+H]+1","sc007_2",1830959.46518619,5.1,"itn_kps","Single match found"
2174,"Astromicin B_1.439","Astromicin B","C15 H32 N4 O5","Not the top hit","Invalid mass","Full match",-0.06,348.23725,349.24454,1.439,4405885.53855303,2,69.8,8.5,"DDA for preferred ion","[M+H]+1","sc009_1",1300567.06203237,7.5,"itn_kps","Single match found"
2174,"Astromicin B_1.439","Astromicin B","C15 H32 N4 O5","Not the top hit","Invalid mass","Full match",-0.06,348.23725,349.24454,1.439,4405885.53855303,2,69.8,8.5,"DDA for preferred ion","[M+H]+1","sc009_2",1108013.54255173,7,"itn_kps","Single match found"
2174,"Astromicin B_1.439","Astromicin B","C15 H32 N4 O5","Not the top hit","Invalid mass","Full match",-0.06,348.23725,349.24454,1.439,4405885.53855303,2,69.8,8.5,"DDA for preferred ion","[M+H]+1","sc014_1",4405885.53855303,9.5,"itn_kps","Single match found"
2174,"Astromicin B_1.439","Astromicin B","C15 H32 N4 O5","Not the top hit","Invalid mass","Full match",-0.06,348.23725,349.24454,1.439,4405885.53855303,2,69.8,8.5,"DDA for preferred ion","[M+H]+1","sc014_2",4093371.76972358,8.9,"itn_kps","Single match found"
2174,"Astromicin B_1.439","Astromicin B","C15 H32 N4 O5","Not the top hit","Invalid mass","Full match",-0.06,348.23725,349.24454,1.439,4405885.53855303,2,69.8,8.5,"DDA for preferred ion","[M+H]+1","sc020_1",585317.184096535,6.1,"itn_kps","Single match found"
2206,"Piromidic acid_15.507","Piromidic acid","C14 H16 N4 O3","Not the top hit","Not the top hit","Full match",0.68,288.12244,289.12972,15.507,4339651.31470795,15,76.8,8.8,"DDA for preferred ion","[M+H]+1","sc003_1",2905400.73317294,8.9,"itn_kps","Single match found"
2206,"Piromidic acid_15.507","Piromidic acid","C14 H16 N4 O3","Not the top hit","Not the top hit","Full match",0.68,288.12244,289.12972,15.507,4339651.31470795,15,76.8,8.8,"DDA for preferred ion","[M+H]+1","sc003_2",3036127.86406164,8.9,"itn_kps","Single match found"
2206,"Piromidic acid_15.507","Piromidic acid","C14 H16 N4 O3","Not the top hit","Not the top hit","Full match",0.68,288.12244,289.12972,15.507,4339651.31470795,15,76.8,8.8,"DDA for preferred ion","[M+H]+1","sc007_2",393652.011378584,5.5,"itn_kps","Single match found"
2206,"Piromidic acid_15.507","Piromidic acid","C14 H16 N4 O3","Not the top hit","Not the top hit","Full match",0.68,288.12244,289.12972,15.507,4339651.31470795,15,76.8,8.8,"DDA for preferred ion","[M+H]+1","sc020_1",619863.26233818,7.2,"itn_kps","Single match found"
2349,"Trospectomycin_18.787","Trospectomycin","C17 H30 N2 O7","Not the top hit","Invalid mass","Full match",4.4,374.20695,375.21423,18.787,4078828.21699294,4,95.3,9.8,"DDA for preferred ion","[M+H]+1","sc003_1",1412450.3234363,8,"itn_kps","Single match found"
2349,"Trospectomycin_18.787","Trospectomycin","C17 H30 N2 O7","Not the top hit","Invalid mass","Full match",4.4,374.20695,375.21423,18.787,4078828.21699294,4,95.3,9.8,"DDA for preferred ion","[M+H]+1","sc007_1",3022065.09455329,6.2,"itn_kps","Single match found"
2349,"Trospectomycin_18.787","Trospectomycin","C17 H30 N2 O7","Not the top hit","Invalid mass","Full match",4.4,374.20695,375.21423,18.787,4078828.21699294,4,95.3,9.8,"DDA for preferred ion","[M+H]+1","sc007_2",3139012.08642161,6.2,"itn_kps","Single match found"
2349,"Trospectomycin_18.787","Trospectomycin","C17 H30 N2 O7","Not the top hit","Invalid mass","Full match",4.4,374.20695,375.21423,18.787,4078828.21699294,4,95.3,9.8,"DDA for preferred ion","[M+H]+1","sc16_1",203018.356559724,5.8,"itn_kps","Single match found"
2349,"Trospectomycin_18.787","Trospectomycin","C17 H30 N2 O7","Not the top hit","Invalid mass","Full match",4.4,374.20695,375.21423,18.787,4078828.21699294,4,95.3,9.8,"DDA for preferred ion","[M+H]+1","sc020_1",1815155.61632492,5.1,"itn_kps","Single match found"
2349,"Trospectomycin_18.787","Trospectomycin","C17 H30 N2 O7","Not the top hit","Invalid mass","Full match",4.4,374.20695,375.21423,18.787,4078828.21699294,4,95.3,9.8,"DDA for preferred ion","[M+H]+1","sc020_2",1611944.22401023,5.7,"itn_kps","Single match found"
2410,"Amoxicillin_8.891","Amoxicillin","C16 H19 N3 O5 S","No match","Invalid mass","Full match",-0.19,365.10447,366.11175,8.891,3981504.65515473,1,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc003_1",798979.093240922,7,"itn_kps","Multiple matches found"
2410,"Amoxicillin_8.891","Amoxicillin","C16 H19 N3 O5 S","No match","Invalid mass","Full match",-0.19,365.10447,366.11175,8.891,3981504.65515473,1,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc003_2",833650.306115533,5.9,"itn_kps","Multiple matches found"
2410,"Amoxicillin_8.891","Amoxicillin","C16 H19 N3 O5 S","No match","Invalid mass","Full match",-0.19,365.10447,366.11175,8.891,3981504.65515473,1,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc007_1",2450670.7381114,8.4,"itn_kps","Multiple matches found"
