"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","mass_list_name","mass_list_match"
204,"Amiloxate_15.101","Amiloxate","C15 H20 O3","Not the top hit","Not the top hit","Full match",0.43,248.14135,249.14863,15.101,29740016.2377996,6,88.7,9.4,"DDA for preferred ion","[M+H]+1","sc013_2",1689061.20006712,7.3,"kps_pharmaceuticals_oct22","Single match found"
204,"Amiloxate_15.101","Amiloxate","C15 H20 O3","Not the top hit","Not the top hit","Full match",0.43,248.14135,249.14863,15.101,29740016.2377996,6,88.7,9.4,"DDA for preferred ion","[M+H]+1","sc020_1",10538747.7470848,8.9,"kps_pharmaceuticals_oct22","Single match found"
204,"Amiloxate_15.101","Amiloxate","C15 H20 O3","Not the top hit","Not the top hit","Full match",0.43,248.14135,249.14863,15.101,29740016.2377996,6,88.7,9.4,"DDA for preferred ion","[M+H]+1","sc020_2",9901073.23365288,7.3,"kps_pharmaceuticals_oct22","Single match found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc002_1",6150060.93663603,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc002_2",5133706.85306251,10,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc003_1",26615679.7589015,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc003_2",24488746.6312927,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc007_1",5356078.19438059,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc007_2",5090658.84858504,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc008_1",1932642.05871764,9.5,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc008_2",1583068.00886713,8,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc009_1",540992.467093695,6.6,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc009_2",442138.397518126,8.3,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc013_1",711714.874825655,7.5,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc013_2",596661.310585786,8.3,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc014_1",14626583.7082123,9.5,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc014_2",14787366.5331175,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc15_1",920093.772070808,8.6,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc15_2",973315.684713324,8.6,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc16_1",467560.254455606,5.5,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc16_2",444856.668195463,7.7,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc020_1",2569210.49688901,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc020_2",2824703.98856831,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc023_1",1700117.01582617,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
205,"3alpha-Androstanediol_22.16","3alpha-Androstanediol","C19 H32 O2","Not the top hit","Invalid mass","Full match",0.29,292.24031,315.22951,22.16,29660433.0589186,9,98.2,9.9,"DDA for preferred ion","[M+Na]+1","sc023_2",1340623.88466909,9.1,"kps_pharmaceuticals_oct22","Multiple matches found"
207,"Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide_1.275","Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide","C10 H14 N2 O2","Full match","Invalid mass","Full match",-0.13,194.1055,212.13933,1.275,29440474.696483,2,77.6,58.5,"DDA for preferred ion","[M+NH4]+1","sc003_1",20271618.6701261,8.4,"kps_pharmaceuticals_oct22","Single match found"
207,"Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide_1.275","Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide","C10 H14 N2 O2","Full match","Invalid mass","Full match",-0.13,194.1055,212.13933,1.275,29440474.696483,2,77.6,58.5,"DDA for preferred ion","[M+NH4]+1","sc003_2",20342329.5448494,8.4,"kps_pharmaceuticals_oct22","Single match found"
207,"Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide_1.275","Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide","C10 H14 N2 O2","Full match","Invalid mass","Full match",-0.13,194.1055,212.13933,1.275,29440474.696483,2,77.6,58.5,"DDA for preferred ion","[M+NH4]+1","sc007_1",8860022.11628535,7.8,"kps_pharmaceuticals_oct22","Single match found"
207,"Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide_1.275","Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide","C10 H14 N2 O2","Full match","Invalid mass","Full match",-0.13,194.1055,212.13933,1.275,29440474.696483,2,77.6,58.5,"DDA for preferred ion","[M+NH4]+1","sc010_2",17681691.0523898,8.4,"kps_pharmaceuticals_oct22","Single match found"
207,"Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide_1.275","Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide","C10 H14 N2 O2","Full match","Invalid mass","Full match",-0.13,194.1055,212.13933,1.275,29440474.696483,2,77.6,58.5,"DDA for preferred ion","[M+NH4]+1","sc011_2",29440474.696483,9.5,"kps_pharmaceuticals_oct22","Single match found"
207,"Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide_1.275","Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide","C10 H14 N2 O2","Full match","Invalid mass","Full match",-0.13,194.1055,212.13933,1.275,29440474.696483,2,77.6,58.5,"DDA for preferred ion","[M+NH4]+1","sc15_1",13859103.1811135,8.4,"kps_pharmaceuticals_oct22","Single match found"
207,"Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide_1.275","Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide","C10 H14 N2 O2","Full match","Invalid mass","Full match",-0.13,194.1055,212.13933,1.275,29440474.696483,2,77.6,58.5,"DDA for preferred ion","[M+NH4]+1","sc16_2",7804686.33995889,8.4,"kps_pharmaceuticals_oct22","Single match found"
207,"Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide_1.275","Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide","C10 H14 N2 O2","Full match","Invalid mass","Full match",-0.13,194.1055,212.13933,1.275,29440474.696483,2,77.6,58.5,"DDA for preferred ion","[M+NH4]+1","sc020_1",9481624.66038887,7.8,"kps_pharmaceuticals_oct22","Single match found"
207,"Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide_1.275","Hydroxy[3-(6-methylpyridin-2-yl)propyl]formamide","C10 H14 N2 O2","Full match","Invalid mass","Full match",-0.13,194.1055,212.13933,1.275,29440474.696483,2,77.6,58.5,"DDA for preferred ion","[M+NH4]+1","sc020_2",8948327.24003535,8.4,"kps_pharmaceuticals_oct22","Single match found"
210,"Levorphanol_9.551","Levorphanol","C17 H23 N O","Full match","Partial match","Full match",0.35,257.17805,258.18533,9.551,29039623.471358,4,99.7,93.4,"DDA for preferred ion","[M+H]+1","sc003_1",22611190.8981905,8.4,"kps_pharmaceuticals_oct22","Single match found"
210,"Levorphanol_9.551","Levorphanol","C17 H23 N O","Full match","Partial match","Full match",0.35,257.17805,258.18533,9.551,29039623.471358,4,99.7,93.4,"DDA for preferred ion","[M+H]+1","sc003_2",22255891.9056527,8.4,"kps_pharmaceuticals_oct22","Single match found"
210,"Levorphanol_9.551","Levorphanol","C17 H23 N O","Full match","Partial match","Full match",0.35,257.17805,258.18533,9.551,29039623.471358,4,99.7,93.4,"DDA for preferred ion","[M+H]+1","sc007_1",12810319.7731316,8.4,"kps_pharmaceuticals_oct22","Single match found"
210,"Levorphanol_9.551","Levorphanol","C17 H23 N O","Full match","Partial match","Full match",0.35,257.17805,258.18533,9.551,29039623.471358,4,99.7,93.4,"DDA for preferred ion","[M+H]+1","sc007_2",13385381.7737707,9.5,"kps_pharmaceuticals_oct22","Single match found"
210,"Levorphanol_9.551","Levorphanol","C17 H23 N O","Full match","Partial match","Full match",0.35,257.17805,258.18533,9.551,29039623.471358,4,99.7,93.4,"DDA for preferred ion","[M+H]+1","sc008_1",793788.438389054,8.6,"kps_pharmaceuticals_oct22","Single match found"
210,"Levorphanol_9.551","Levorphanol","C17 H23 N O","Full match","Partial match","Full match",0.35,257.17805,258.18533,9.551,29039623.471358,4,99.7,93.4,"DDA for preferred ion","[M+H]+1","sc008_2",646075.574049837,7.7,"kps_pharmaceuticals_oct22","Single match found"
210,"Levorphanol_9.551","Levorphanol","C17 H23 N O","Full match","Partial match","Full match",0.35,257.17805,258.18533,9.551,29039623.471358,4,99.7,93.4,"DDA for preferred ion","[M+H]+1","sc020_1",15825946.4397488,8.4,"kps_pharmaceuticals_oct22","Single match found"
210,"Levorphanol_9.551","Levorphanol","C17 H23 N O","Full match","Partial match","Full match",0.35,257.17805,258.18533,9.551,29039623.471358,4,99.7,93.4,"DDA for preferred ion","[M+H]+1","sc020_2",15163341.7669329,7.8,"kps_pharmaceuticals_oct22","Single match found"
210,"Levorphanol_9.551","Levorphanol","C17 H23 N O","Full match","Partial match","Full match",0.35,257.17805,258.18533,9.551,29039623.471358,4,99.7,93.4,"DDA for preferred ion","[M+H]+1","sc023_2",714082.922340221,8,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","qc15x",3523580.88401057,7.8,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc002_1",2644301.04681819,8.4,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc002_2",2455415.75251875,8.9,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc003_1",16574746.4863103,8.9,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc003_2",17062221.595199,8.9,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc005_1",827702.72400341,8.6,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc005_2",742691.647332817,8.6,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc007_1",16697719.9608173,7.8,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc007_2",17953501.5092792,8.4,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc008_1",3996733.37310491,8.4,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc008_2",3778547.77710198,7.8,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc009_1",25508451.2744117,9.5,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc009_2",23491467.2637427,9.5,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc010_2",345907.891707815,7.9,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc011_2",510626.398606824,6.6,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc012_1",437195.357849738,6.1,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc012_2",428000.202582547,8.3,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc013_1",1235665.07430737,8,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc013_2",1286295.31419528,7,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc014_1",28899043.790045,7.8,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc014_2",28568543.2162618,8.4,"kps_pharmaceuticals_oct22","Single match found"
214,"Etomidate_14.867","Etomidate","C14 H16 N2 O2","Not the top hit","Partial match","Full match",0.48,244.12129,245.12857,14.867,28899043.790045,2,75,47.1,"DDA for preferred ion","[M+H]+1","sc15_1",24530816.0747033,8.9,"kps_pharmaceuticals_oct22","Single match found"
