"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
3151,"Delta 9 Tetrahydrocannabinol (THC)_22.745","Delta 9 Tetrahydrocannabinol (THC)","C21 H30 O2","Not the top hit","Partial match","Full match",0.76,314.22482,315.2321,22.745,13292715.9361766,8,87.6,80.7,"DDA for preferred ion","[M+H]+1","5_centrin_b",3601465.74421895,6,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3151,"Delta 9 Tetrahydrocannabinol (THC)_22.745","Delta 9 Tetrahydrocannabinol (THC)","C21 H30 O2","Not the top hit","Partial match","Full match",0.76,314.22482,315.2321,22.745,13292715.9361766,8,87.6,80.7,"DDA for preferred ion","[M+H]+1","19_digester4a",3385888.41647159,7.1,"1","digesterD","kps_psychoactive_substances_v2","Multiple matches found"
3151,"Delta 9 Tetrahydrocannabinol (THC)_22.745","Delta 9 Tetrahydrocannabinol (THC)","C21 H30 O2","Not the top hit","Partial match","Full match",0.76,314.22482,315.2321,22.745,13292715.9361766,8,87.6,80.7,"DDA for preferred ion","[M+H]+1","20_digester4b",3548909.96700949,7.1,"2","digesterD","kps_psychoactive_substances_v2","Multiple matches found"
3151,"Delta 9 Tetrahydrocannabinol (THC)_22.745","Delta 9 Tetrahydrocannabinol (THC)","C21 H30 O2","Not the top hit","Partial match","Full match",0.76,314.22482,315.2321,22.745,13292715.9361766,8,87.6,80.7,"DDA for preferred ion","[M+H]+1","1_feedpump_a",3357783.23056977,7.1,"1","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
3151,"Delta 9 Tetrahydrocannabinol (THC)_22.745","Delta 9 Tetrahydrocannabinol (THC)","C21 H30 O2","Not the top hit","Partial match","Full match",0.76,314.22482,315.2321,22.745,13292715.9361766,8,87.6,80.7,"DDA for preferred ion","[M+H]+1","2_feedpump_b",13292715.9361766,6.1,"2","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
3808,"Desoxymethyltestosterone_23.13","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.25,288.24539,289.25261,23.13,9638714.81332661,0,NA,NA,"DDA for preferred ion","[M+H]+1","4_centrin_a",4625746.6358044,5.4,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3808,"Desoxymethyltestosterone_23.13","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.25,288.24539,289.25261,23.13,9638714.81332661,0,NA,NA,"DDA for preferred ion","[M+H]+1","6_centrin_c",3403497.76157249,6.5,"3","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3645,"Desoxymethyltestosterone_23.229","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.32,288.24541,289.25264,23.229,10391840.017763,0,NA,NA,"DDA for preferred ion","[M+H]+1","4_centrin_a",10092614.1197063,7.7,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3645,"Desoxymethyltestosterone_23.229","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.32,288.24541,289.25264,23.229,10391840.017763,0,NA,NA,"DDA for preferred ion","[M+H]+1","5_centrin_b",8804641.2017782,7.7,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3645,"Desoxymethyltestosterone_23.229","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.32,288.24541,289.25264,23.229,10391840.017763,0,NA,NA,"DDA for preferred ion","[M+H]+1","6_centrin_c",6848881.41892872,6.3,"3","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3645,"Desoxymethyltestosterone_23.229","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.32,288.24541,289.25264,23.229,10391840.017763,0,NA,NA,"DDA for preferred ion","[M+H]+1","13_digester1a",7572831.62540728,5.8,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
3645,"Desoxymethyltestosterone_23.229","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.32,288.24541,289.25264,23.229,10391840.017763,0,NA,NA,"DDA for preferred ion","[M+H]+1","14_digester1b",6635605.85914471,7.9,"2","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
3645,"Desoxymethyltestosterone_23.229","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.32,288.24541,289.25264,23.229,10391840.017763,0,NA,NA,"DDA for preferred ion","[M+H]+1","8_newdry_b",6231653.00448893,5.2,"2","newdry","kps_psychoactive_substances_v2","Multiple matches found"
3645,"Desoxymethyltestosterone_23.229","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.32,288.24541,289.25264,23.229,10391840.017763,0,NA,NA,"DDA for preferred ion","[M+H]+1","9_newdry_c",8023769.9482913,5.2,"3","newdry","kps_psychoactive_substances_v2","Multiple matches found"
3645,"Desoxymethyltestosterone_23.229","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.32,288.24541,289.25264,23.229,10391840.017763,0,NA,NA,"DDA for preferred ion","[M+H]+1","10_olddry_a",6804665.10243902,6.8,"1","olddry","kps_psychoactive_substances_v2","Multiple matches found"
3645,"Desoxymethyltestosterone_23.229","Desoxymethyltestosterone","C20 H32 O","Full match","No results","Full match",0.32,288.24541,289.25264,23.229,10391840.017763,0,NA,NA,"DDA for preferred ion","[M+H]+1","11_olddry_b",6619494.48065169,7.4,"2","olddry","kps_psychoactive_substances_v2","Multiple matches found"
2434,"Dextromethorphan_17.385","Dextromethorphan","C18 H25 N O","Not the top hit","Partial match","Full match",-0.09,271.19359,272.20087,17.385,19666800.0266282,4,78.7,60,"DDA for preferred ion","[M+H]+1","13_digester1a",12876336.0244107,7.7,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
2434,"Dextromethorphan_17.385","Dextromethorphan","C18 H25 N O","Not the top hit","Partial match","Full match",-0.09,271.19359,272.20087,17.385,19666800.0266282,4,78.7,60,"DDA for preferred ion","[M+H]+1","14_digester1b",19666800.0266282,8,"2","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
2414,"Dextromethorphan_18.294","Dextromethorphan","C18 H25 N O","Not the top hit","Partial match","Full match",-0.19,271.19356,272.20084,18.294,19801759.9109551,4,78.4,59.5,"DDA for preferred ion","[M+H]+1","13_digester1a",14902382.5993348,8,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
2414,"Dextromethorphan_18.294","Dextromethorphan","C18 H25 N O","Not the top hit","Partial match","Full match",-0.19,271.19356,272.20084,18.294,19801759.9109551,4,78.4,59.5,"DDA for preferred ion","[M+H]+1","14_digester1b",19801759.9109551,6.4,"2","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
646,"Diethylpropion_15.218","Diethylpropion","C13 H19 N O","Full match","Partial match","Full match",-0.12,205.14664,206.15392,15.218,86592869.3333,12,73.6,53,"DDA for preferred ion","[M+H]+1","10_olddry_a",66107377.3530097,7.3,"1","olddry","kps_psychoactive_substances_v2","Single match found"
646,"Diethylpropion_15.218","Diethylpropion","C13 H19 N O","Full match","Partial match","Full match",-0.12,205.14664,206.15392,15.218,86592869.3333,12,73.6,53,"DDA for preferred ion","[M+H]+1","11_olddry_b",71126097.4058283,6.7,"2","olddry","kps_psychoactive_substances_v2","Single match found"
646,"Diethylpropion_15.218","Diethylpropion","C13 H19 N O","Full match","Partial match","Full match",-0.12,205.14664,206.15392,15.218,86592869.3333,12,73.6,53,"DDA for preferred ion","[M+H]+1","12_olddry_c",86592869.3333,7.3,"3","olddry","kps_psychoactive_substances_v2","Single match found"
4177,"Dihydrocodeine_16.528","Dihydrocodeine","C18 H23 N O3","Full match","Not the top hit","Full match",0.44,301.16793,302.1752,16.528,7919736.26960023,10,77.2,73.1,"DDA for preferred ion","[M+H]+1","1_feedpump_a",6113519.87544411,7.9,"1","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
4177,"Dihydrocodeine_16.528","Dihydrocodeine","C18 H23 N O3","Full match","Not the top hit","Full match",0.44,301.16793,302.1752,16.528,7919736.26960023,10,77.2,73.1,"DDA for preferred ion","[M+H]+1","3_feedpump_c",5854734.6399832,7.4,"3","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
4177,"Dihydrocodeine_16.528","Dihydrocodeine","C18 H23 N O3","Full match","Not the top hit","Full match",0.44,301.16793,302.1752,16.528,7919736.26960023,10,77.2,73.1,"DDA for preferred ion","[M+H]+1","7_newdry_a",4138221.67246678,7.1,"1","newdry","kps_psychoactive_substances_v2","Multiple matches found"
4177,"Dihydrocodeine_16.528","Dihydrocodeine","C18 H23 N O3","Full match","Not the top hit","Full match",0.44,301.16793,302.1752,16.528,7919736.26960023,10,77.2,73.1,"DDA for preferred ion","[M+H]+1","8_newdry_b",4573856.72051472,7.6,"2","newdry","kps_psychoactive_substances_v2","Multiple matches found"
4177,"Dihydrocodeine_16.528","Dihydrocodeine","C18 H23 N O3","Full match","Not the top hit","Full match",0.44,301.16793,302.1752,16.528,7919736.26960023,10,77.2,73.1,"DDA for preferred ion","[M+H]+1","9_newdry_c",4459594.56048996,7.6,"3","newdry","kps_psychoactive_substances_v2","Multiple matches found"
4478,"Dimenoxadol_16.915","Dimenoxadol","C20 H25 N O3","No match","No results","Full match",0.66,327.18366,328.19094,16.915,6476526.43391845,0,NA,NA,"DDA for preferred ion","[M+H]+1","4_centrin_a",4595578.68863482,8.2,"1","centrin","kps_psychoactive_substances_v2","Single match found"
4478,"Dimenoxadol_16.915","Dimenoxadol","C20 H25 N O3","No match","No results","Full match",0.66,327.18366,328.19094,16.915,6476526.43391845,0,NA,NA,"DDA for preferred ion","[M+H]+1","5_centrin_b",6468388.87181561,6.8,"2","centrin","kps_psychoactive_substances_v2","Single match found"
4478,"Dimenoxadol_16.915","Dimenoxadol","C20 H25 N O3","No match","No results","Full match",0.66,327.18366,328.19094,16.915,6476526.43391845,0,NA,NA,"DDA for preferred ion","[M+H]+1","13_digester1a",4931170.82130401,7.6,"1","digesterA","kps_psychoactive_substances_v2","Single match found"
4478,"Dimenoxadol_16.915","Dimenoxadol","C20 H25 N O3","No match","No results","Full match",0.66,327.18366,328.19094,16.915,6476526.43391845,0,NA,NA,"DDA for preferred ion","[M+H]+1","14_digester1b",5637962.62746171,6.3,"2","digesterA","kps_psychoactive_substances_v2","Single match found"
4478,"Dimenoxadol_16.915","Dimenoxadol","C20 H25 N O3","No match","No results","Full match",0.66,327.18366,328.19094,16.915,6476526.43391845,0,NA,NA,"DDA for preferred ion","[M+H]+1","15_digester2a",3718379.68224989,7.6,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
4478,"Dimenoxadol_16.915","Dimenoxadol","C20 H25 N O3","No match","No results","Full match",0.66,327.18366,328.19094,16.915,6476526.43391845,0,NA,NA,"DDA for preferred ion","[M+H]+1","16_digester2b",4865292.9128303,7.1,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
4478,"Dimenoxadol_16.915","Dimenoxadol","C20 H25 N O3","No match","No results","Full match",0.66,327.18366,328.19094,16.915,6476526.43391845,0,NA,NA,"DDA for preferred ion","[M+H]+1","17_digester3a",5731700.72354025,7.4,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
4478,"Dimenoxadol_16.915","Dimenoxadol","C20 H25 N O3","No match","No results","Full match",0.66,327.18366,328.19094,16.915,6476526.43391845,0,NA,NA,"DDA for preferred ion","[M+H]+1","18_digester3b",3950634.45734486,7.1,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
4478,"Dimenoxadol_16.915","Dimenoxadol","C20 H25 N O3","No match","No results","Full match",0.66,327.18366,328.19094,16.915,6476526.43391845,0,NA,NA,"DDA for preferred ion","[M+H]+1","8_newdry_b",6476526.43391845,7.4,"2","newdry","kps_psychoactive_substances_v2","Single match found"
4478,"Dimenoxadol_16.915","Dimenoxadol","C20 H25 N O3","No match","No results","Full match",0.66,327.18366,328.19094,16.915,6476526.43391845,0,NA,NA,"DDA for preferred ion","[M+H]+1","9_newdry_c",5953178.40779805,7.4,"3","newdry","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","4_centrin_a",5162204.43222279,7.9,"1","centrin","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","5_centrin_b",3600420.87702105,7.1,"2","centrin","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","6_centrin_c",3775729.69054779,7.6,"3","centrin","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","19_digester4a",6153299.14605145,8.5,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","20_digester4b",4561026.77370056,8.2,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","7_newdry_a",5843165.59092324,7.4,"1","newdry","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","8_newdry_b",14014674.7829414,8.3,"2","newdry","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","9_newdry_c",12191315.1975026,7.2,"3","newdry","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","4_centrin_a",35411730.8214567,8.9,"1","centrin","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","5_centrin_b",33097824.995694,8.9,"2","centrin","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","6_centrin_c",31793525.1547486,9.1,"3","centrin","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","15_digester2a",12193916.7097371,8.3,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","16_digester2b",10138232.4433112,8.8,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","17_digester3a",40953751.6282393,8.9,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","18_digester3b",41157644.1776195,8.9,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","19_digester4a",68721070.4435577,8.4,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","20_digester4b",41060196.2491305,9.5,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","1_feedpump_a",28329021.4414147,8.6,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","2_feedpump_b",33468033.868114,8.4,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","3_feedpump_c",23999030.8807509,8,"3","feedpump","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","7_newdry_a",45239597.4362179,9.5,"1","newdry","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","8_newdry_b",40530124.1727766,9.5,"2","newdry","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","9_newdry_c",116046117.664791,7.8,"3","newdry","kps_psychoactive_substances_v2","Single match found"
