"name","sample_location","mass_list_name","mean_area"
"Amastatin","landfill_eg_3_10y","kps_pharmaceuticals_oct22",1535516.5326836
"Amcinonide","landfill_eg_y104","kps_pharmaceuticals_oct22",187919.200316244
"Amcinonide","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",122730.090708278
"Amcinonide","lysimeter_control_op_140622","kps_pharmaceuticals_oct22",123857.959050234
"Amcinonide","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",208818.765371102
"Amcinonide","lysimeter_eg104_140622","kps_pharmaceuticals_oct22",2639446.69892823
"Amcinonide","lysimeter_eg3_104_250122","kps_pharmaceuticals_oct22",5066148.72889342
"Amcinonide","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",132455.668987653
"Amcinonide","lysimeter_op0_34_140622","kps_pharmaceuticals_oct22",239873.918024326
"Amcinonide","lysimeter_op3_104_140622","kps_pharmaceuticals_oct22",176695.231501367
"Amcinonide","lysimeter_op_0_3y_250122","kps_pharmaceuticals_oct22",150242.882879589
"Amdoxovir","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",738559.621645944
"Amdoxovir","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",1751087.87953467
"Amdoxovir","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",315070.938893527
"Amelubant","landfill_eg_3_10y","kps_pharmaceuticals_oct22",2010965.292123
"Amiclenomycin","landfill_eg_3_10y","kps_pharmaceuticals_oct22",1442237.44647546
"Amiclenomycin","landfill_op_y104","kps_pharmaceuticals_oct22",942680.992812511
"Amiclenomycin","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",1068384.87637285
"Amiclenomycin","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",1152858.2564184
"Amiclenomycin","thailand_sample_7","kps_pharmaceuticals_oct22",729929.305319654
"Amiclenomycin","thailand_sample_8","kps_pharmaceuticals_oct22",620472.472134974
"Amifloxacin","landfill_eg_0_3y","kps_pharmaceuticals_oct22",9993144.74817737
"Amifloxacin","landfill_eg_3_10y","kps_pharmaceuticals_oct22",40118370.4362111
"Amifloxacin","landfill_op_y104","kps_pharmaceuticals_oct22",17170344.0424135
"Amifloxacin","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",2049235.67977404
"Amifloxacin","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",9539997.57726287
"Amifloxacin","lysimeter_control_eg_250122","kps_pharmaceuticals_oct22",2213441.83040632
"Amifloxacin","lysimeter_control_op_140622","kps_pharmaceuticals_oct22",1470703.55058558
"Amifloxacin","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",3700009.58977384
"Amifloxacin","lysimeter_control_op_260122","kps_pharmaceuticals_oct22",2617633.52835681
"Amifloxacin","lysimeter_eg3_104_140622","kps_pharmaceuticals_oct22",433734.64712491
"Amifloxacin","lysimeter_eg3_104_250122_20221003231510","kps_pharmaceuticals_oct22",132697.765694591
"Amifloxacin","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",24163568.945162
"Amifloxacin","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",2265968.19134399
"Amifloxacin","lysimeter_eg_0_3y_14062022","kps_pharmaceuticals_oct22",6841696.99308567
"Amifloxacin","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",567097.004218217
"Amifloxacin","lysimeter_op0_34_140622","kps_pharmaceuticals_oct22",6547130.76997712
"Amifloxacin","lysimeter_op3_104_140622","kps_pharmaceuticals_oct22",1357123.62846036
"Amifloxacin","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",4785446.6112146
"Amifloxacin","lysimeter_op_0_3y_250122","kps_pharmaceuticals_oct22",4763701.27577332
"Amifloxacin","lysimeter_op_10y_140622","kps_pharmaceuticals_oct22",3296262.11623024
"Amifloxacin","lysimeter_op_3_10y_171221","kps_pharmaceuticals_oct22",3797463.88410791
"Amifloxacin","lysimeter_op_7104_250122","kps_pharmaceuticals_oct22",1628567.6057903
"Amifloxacin","thailand_sample_7","kps_pharmaceuticals_oct22",1033968.46119073
"Amifloxacin","thailand_sample_8","kps_pharmaceuticals_oct22",1590183.65880708
"Amiloxate","thailand_sample_7","kps_pharmaceuticals_oct22",12734885.3880388
"Amiloxate","thailand_sample_8","kps_pharmaceuticals_oct22",11685636.7976537
"Aminacrine","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",217283.266421611
"Aminacrine","lysimeter_op_10y_171222","kps_pharmaceuticals_oct22",137652.867862974
"Aminohippuric acid","thailand_sample_6","kps_pharmaceuticals_oct22",517966.393636821
"Aminohippuric acid","thailand_sample_7","kps_pharmaceuticals_oct22",14562190.2643604
"Aminohippuric acid","thailand_sample_8","kps_pharmaceuticals_oct22",15496783.1402548
"Aminolevulinic acid","crh_fst1","kps_pharmaceuticals_oct22",152225.218479615
"Aminolevulinic acid","crh_fst4","kps_pharmaceuticals_oct22",132736.866010291
"Aminolevulinic acid","crh_fst5","kps_pharmaceuticals_oct22",126989.475522193
"Aminolevulinic acid","thailand_sample_5","kps_pharmaceuticals_oct22",4110737.26422862
"Aminoquinuride","landfill_eg_3_10y","kps_pharmaceuticals_oct22",365459.68633832
"Aminoquinuride","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",192482.982720942
"Aminoquinuride","lysimeter_op_3_10y_171221","kps_pharmaceuticals_oct22",183869.886432975
"Aminorex","landfill_eg_0_3y","kps_pharmaceuticals_oct22",212454.726058598
"Aminorex","landfill_eg_3_10y","kps_pharmaceuticals_oct22",721319.741337652
"Aminorex","landfill_op_y104","kps_pharmaceuticals_oct22",302437.762768882
"Aminorex","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",228803.339090084
"Aminorex","lysimeter_control_eg_250122","kps_pharmaceuticals_oct22",327170.880144531
"Aminorex","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",658360.408242711
"Aminorex","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",468573.786285579
"Aminorex","lysimeter_eg_0_3y_14062022","kps_pharmaceuticals_oct22",633202.547133323
"Aminorex","lysimeter_op0_34_140622","kps_pharmaceuticals_oct22",250963.39396848
"Aminorex","thailand_sample_7","kps_pharmaceuticals_oct22",2579735.17188071
"Aminorex","thailand_sample_8","kps_pharmaceuticals_oct22",2158939.38643167
"Amitriptyline-d3","lysimeter_control_op_260122","mz_cloud",177551.805274406
"Amlodipine","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",1659144.1409453
"Amlodipine","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",154923.95731607
"Amobarbital","landfill_eg_3_10y","kps_psychoactive_substances_v2",322629.654830742
"Amobarbital","lysimeter_control_eg_171221","kps_psychoactive_substances_v2",100082.932998944
"Amobarbital","lysimeter_control_eg_250122","kps_psychoactive_substances_v2",134043.504361549
"Amobarbital","lysimeter_control_op_171221","kps_psychoactive_substances_v2",5554903.56646446
"Amobarbital","lysimeter_eg_03y_171221","kps_psychoactive_substances_v2",6086490.48457399
"Amobarbital","lysimeter_op0_34_140622","kps_psychoactive_substances_v2",133357.572266679
"Amobarbital","lysimeter_op_0_3y_171221","kps_psychoactive_substances_v2",15326113.1603085
"Amobarbital","lysimeter_op_0_3y_250122","kps_psychoactive_substances_v2",256917.172235788
"Amobarbital","lysimeter_op_3_10y_171221","kps_psychoactive_substances_v2",389129.581257708
"Amonafide","landfill_eg_0_3y","kps_pharmaceuticals_oct22",643844.213351918
"Amonafide","landfill_eg_3_10y","kps_pharmaceuticals_oct22",436936.631995046
"Amonafide","landfill_eg_y104","kps_pharmaceuticals_oct22",176494.504455478
"Amonafide","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",128310.149788112
"Amonafide","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",578126.370953144
"Amonafide","lysimeter_control_eg_250122","kps_pharmaceuticals_oct22",129495.424282506
"Amonafide","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",1003715.2145665
"Amonafide","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",218251.180790046
"Amonafide","lysimeter_eg_0_3y_14062022","kps_pharmaceuticals_oct22",170753.058519726
"Amonafide","lysimeter_op_10y_171222","kps_pharmaceuticals_oct22",423506.102932374
"Amylocaine","landfill_eg_0_3y","kps_pharmaceuticals_oct22",1053092.24592146
"Amylocaine","landfill_eg_y104","kps_pharmaceuticals_oct22",379537.584172494
"Amylocaine","landfill_op_y104","kps_pharmaceuticals_oct22",2379860.93298623
"Amylocaine","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",1344793.10514551
"Amylocaine","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",764621.505402171
"Amylocaine","lysimeter_control_eg_250122","kps_pharmaceuticals_oct22",117383.275200543
"Amylocaine","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",105129.129993217
"Amylocaine","lysimeter_eg3_104_250122","kps_pharmaceuticals_oct22",152918.832917448
"Amylocaine","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",1774015.39597532
"Amylocaine","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",185304.187919709
"Amylocaine","lysimeter_eg_0_3y_14062022","kps_pharmaceuticals_oct22",2925350.75644866
"Amylocaine","lysimeter_eg_104_171221","kps_pharmaceuticals_oct22",336143.742737283
"Amylocaine","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",461409.212973587
"Amylocaine","lysimeter_op3_104_140622","kps_pharmaceuticals_oct22",169328.432921869
"Amylocaine","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",124668.995769924
"Amylocaine","lysimeter_op_0_3y_250122","kps_pharmaceuticals_oct22",113371.975641622
"Amylocaine","lysimeter_op_10y_171222","kps_pharmaceuticals_oct22",212643.296983754
"Amylocaine","thailand_sample_7","kps_pharmaceuticals_oct22",1188049.34486483
"Analogue of pterin substrate","thailand_sample_7","kps_pharmaceuticals_oct22",1953460.714654
"Analogue of pterin substrate","thailand_sample_8","kps_pharmaceuticals_oct22",1668835.9003219
"Anastrozole","landfill_eg_3_10y","kps_pharmaceuticals_oct22",1420388.23694583
"Anastrozole","landfill_op_y104","kps_pharmaceuticals_oct22",1755099.93384824
"Ancymidol","lysimeter_control_eg_171221","mz_cloud",131272.313440294
"Andrographolide","landfill_eg_0_3y","kps_pharmaceuticals_oct22",729340.016368171
"Andrographolide","landfill_eg_3_10y","kps_pharmaceuticals_oct22",3264939.67002748
"Androsta-1,4-diene-3,17-dione","landfill_eg_3_10y","kps_psychoactive_substances_v2",2129091.08059547
"Androsta-1,4-diene-3,17-dione","lysimeter_eg_03y_171221","kps_psychoactive_substances_v2",992320.192623189
"Angustmycin A","landfill_eg_3_10y","kps_pharmaceuticals_oct22",511157.828353504
"Angustmycin A","landfill_op_y104","kps_pharmaceuticals_oct22",337796.675815184
"Angustmycin A","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",115239.437529854
"Angustmycin A","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",127007.943354195
"Angustmycin A","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",147726.736588034
"Angustmycin A","lysimeter_op0_34_140622","kps_pharmaceuticals_oct22",329923.326663414
"Anilinomethyl gluco-phenylimidazole","crh_fst1","kps_pharmaceuticals_oct22",1554567.97693651
"Anilinomethyl gluco-phenylimidazole","crh_fst2","kps_pharmaceuticals_oct22",1482588.32184249
"Anilinomethyl gluco-phenylimidazole","crh_fst3","kps_pharmaceuticals_oct22",1504419.14246608
"Anilinomethyl gluco-phenylimidazole","crh_fst4","kps_pharmaceuticals_oct22",1539819.01521139
"Anilinomethyl gluco-phenylimidazole","crh_fst5","kps_pharmaceuticals_oct22",1647896.74765197
"Anilinomethyl gluco-phenylimidazole","crh_inlet","kps_pharmaceuticals_oct22",1491558.0840673
"Anilinomethyl gluco-phenylimidazole","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",1174409.2392539
"Anilinomethyl gluco-phenylimidazole","lysimeter_control_eg_250122","kps_pharmaceuticals_oct22",780733.432638847
"Anilinomethyl gluco-phenylimidazole","lysimeter_control_op_140622","kps_pharmaceuticals_oct22",1159348.93602692
"Anilinomethyl gluco-phenylimidazole","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",837282.516677953
"Anilinomethyl gluco-phenylimidazole","lysimeter_control_op_260122","kps_pharmaceuticals_oct22",1144137.18725715
"Anilinomethyl gluco-phenylimidazole","lysimeter_eg104_140622","kps_pharmaceuticals_oct22",1092259.74765307
"Anilinomethyl gluco-phenylimidazole","lysimeter_eg3_104_140622","kps_pharmaceuticals_oct22",1018506.99772324
"Anilinomethyl gluco-phenylimidazole","lysimeter_eg3_104_250122","kps_pharmaceuticals_oct22",1093711.76579245
"Anilinomethyl gluco-phenylimidazole","lysimeter_eg3_104_250122_20221003231510","kps_pharmaceuticals_oct22",1108021.65127596
"Anilinomethyl gluco-phenylimidazole","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",875845.278518952
"Anilinomethyl gluco-phenylimidazole","lysimeter_eg_0_3y_14062022","kps_pharmaceuticals_oct22",1019759.29840858
"Anilinomethyl gluco-phenylimidazole","lysimeter_eg_104_171221","kps_pharmaceuticals_oct22",1362536.32918704
"Anilinomethyl gluco-phenylimidazole","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",1186314.52787928
"Anilinomethyl gluco-phenylimidazole","lysimeter_op0_34_140622","kps_pharmaceuticals_oct22",1026881.94067088
"Anilinomethyl gluco-phenylimidazole","lysimeter_op3_104_140622","kps_pharmaceuticals_oct22",1035392.65631323
"Anilinomethyl gluco-phenylimidazole","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",1021408.40982538
"Anilinomethyl gluco-phenylimidazole","lysimeter_op_0_3y_250122","kps_pharmaceuticals_oct22",918262.462305779
"Anilinomethyl gluco-phenylimidazole","lysimeter_op_10y_140622","kps_pharmaceuticals_oct22",814637.570639424
"Anilinomethyl gluco-phenylimidazole","lysimeter_op_3_10y_250122","kps_pharmaceuticals_oct22",1297581.34987262
"Anilinomethyl gluco-phenylimidazole","lysimeter_op_7104_250122","kps_pharmaceuticals_oct22",1232171.1010496
"Anilinomethyl gluco-phenylimidazole","thailand_sample_1","kps_pharmaceuticals_oct22",761453.065489111
"Anilinomethyl gluco-phenylimidazole","thailand_sample_2","kps_pharmaceuticals_oct22",972816.590715683
"Anilinomethyl gluco-phenylimidazole","thailand_sample_3","kps_pharmaceuticals_oct22",939775.528219013
"Anilinomethyl gluco-phenylimidazole","thailand_sample_4","kps_pharmaceuticals_oct22",866091.157187263
"Anilinomethyl gluco-phenylimidazole","thailand_sample_5","kps_pharmaceuticals_oct22",909631.470506849
"Anilinomethyl gluco-phenylimidazole","thailand_sample_6","kps_pharmaceuticals_oct22",884401.526344943
"Aniracetam","landfill_eg_3_10y","kps_psychoactive_substances_v2",1482912.76074587
"Aniracetam","lysimeter_control_eg_171221","kps_psychoactive_substances_v2",1685823.49436734
"Aniracetam","lysimeter_control_op_171221","kps_psychoactive_substances_v2",1571345.7393712
"Aniracetam","lysimeter_eg_03y_171221","kps_psychoactive_substances_v2",2408306.73304396
"Aniracetam","lysimeter_op_0_3y_171221","kps_psychoactive_substances_v2",394197.890093967
"Aniracetam","lysimeter_op_3_10y_171221","kps_psychoactive_substances_v2",1273394.61537131
"Anisindione","thailand_sample_7","kps_pharmaceuticals_oct22",1780854.427618
"Anisindione","thailand_sample_8","kps_pharmaceuticals_oct22",2120928.83129814
"Anisodamine","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",662063.158136157
"Anisodamine","lysimeter_control_eg_250122","kps_pharmaceuticals_oct22",416864.515711009
"Anisodamine","lysimeter_eg3_104_250122","kps_pharmaceuticals_oct22",395854.718621453
"Anisodamine","lysimeter_eg3_104_250122_20221003231510","kps_pharmaceuticals_oct22",133880.849747758
"Anisodamine","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",3849099.79818928
"Anisodamine","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",304609.891530736
"Anisomycin","landfill_eg_0_3y","kps_pharmaceuticals_oct22",4424837.98878921
"Anisomycin","landfill_eg_3_10y","kps_pharmaceuticals_oct22",605987.952684002
"Anisomycin","landfill_eg_y104","kps_pharmaceuticals_oct22",518759.801146225
"Anisomycin","landfill_op_y104","kps_pharmaceuticals_oct22",2031309.83871504
"Anisomycin","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",198465.136932575
"Anisomycin","lysimeter_control_op_140622","kps_pharmaceuticals_oct22",133252.605806714
"Anisomycin","lysimeter_eg3_104_250122_20221003231510","kps_pharmaceuticals_oct22",111477.078384297
"Anisomycin","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",2181949.40056922
"Anisomycin","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",269330.784033766
"Anisomycin","lysimeter_op0_34_140622","kps_pharmaceuticals_oct22",112386.378334909
"Anisomycin","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",102762.368241191
"Anisomycin","lysimeter_op_10y_171222","kps_pharmaceuticals_oct22",382801.853296699
"Anisomycin","lysimeter_op_3_10y_171221","kps_pharmaceuticals_oct22",171001.477765173
"Anthranilic acid","crh_inlet","kps_psychoactive_substances_v2",4334597.03140917
"Anthranilic acid","lysimeter_control_eg_140622","kps_psychoactive_substances_v2",536224.144485568
"Anthranilic acid","lysimeter_control_eg_250122","kps_psychoactive_substances_v2",477338.961576673
"Anthranilic acid","lysimeter_control_op_140622","kps_psychoactive_substances_v2",354532.722553254
"Anthranilic acid","lysimeter_control_op_171221","kps_psychoactive_substances_v2",2415457.96067319
"Anthranilic acid","lysimeter_control_op_260122","kps_psychoactive_substances_v2",724611.329391111
"Anthranilic acid","lysimeter_eg104_140622","kps_psychoactive_substances_v2",546854.910742491
"Anthranilic acid","lysimeter_eg3_104_140622","kps_psychoactive_substances_v2",711667.835480289
"Anthranilic acid","lysimeter_eg3_104_250122","kps_psychoactive_substances_v2",804232.175778217
"Anthranilic acid","lysimeter_eg3_104_250122_20221003231510","kps_psychoactive_substances_v2",466261.242854952
"Anthranilic acid","lysimeter_eg_03y_250122","kps_psychoactive_substances_v2",385637.364490303
"Anthranilic acid","lysimeter_eg_3_10y_171221","kps_psychoactive_substances_v2",680731.724053273
"Anthranilic acid","lysimeter_op0_34_140622","kps_psychoactive_substances_v2",653675.286831031
"Anthranilic acid","lysimeter_op3_104_140622","kps_psychoactive_substances_v2",760321.53807454
"Anthranilic acid","lysimeter_op_0_3y_171221","kps_psychoactive_substances_v2",2332326.20854733
"Anthranilic acid","lysimeter_op_0_3y_250122","kps_psychoactive_substances_v2",644540.78375376
"Anthranilic acid","lysimeter_op_10y_140622","kps_psychoactive_substances_v2",565730.286502822
"Anthranilic acid","lysimeter_op_10y_171222","kps_psychoactive_substances_v2",794411.045592439
"Anthranilic acid","lysimeter_op_3_10y_171221","kps_psychoactive_substances_v2",2158435.11607225
"Anthranilic acid","thailand_sample_3","kps_psychoactive_substances_v2",239357.800193474
"Anthranilic acid","thailand_sample_7","kps_psychoactive_substances_v2",2907786.0014132
"Anthranilic acid","thailand_sample_8","kps_psychoactive_substances_v2",2653924.5435542
"Antroquinonol","crh_fst1","kps_pharmaceuticals_oct22",12905416.7962189
"Antroquinonol","crh_fst2","kps_pharmaceuticals_oct22",12286676.324602
"Antroquinonol","crh_fst3","kps_pharmaceuticals_oct22",13051202.8872109
"Antroquinonol","crh_fst4","kps_pharmaceuticals_oct22",10949644.2780167
"Antroquinonol","crh_fst5","kps_pharmaceuticals_oct22",10615855.1928051
"Antroquinonol","crh_inlet","kps_pharmaceuticals_oct22",11658622.2205519
"Antroquinonol","landfill_eg_0_3y","kps_pharmaceuticals_oct22",14990110.2296962
"Antroquinonol","landfill_eg_3_10y","kps_pharmaceuticals_oct22",42603075.5054156
