"name","sample_location","mass_list_name","mean_area"
"Alprenolol","sc001","kps_pharmaceuticals_oct22",379612.677106308
"Alprenolol","sc003","kps_pharmaceuticals_oct22",6462556.06841749
"Alprenolol","sc004","kps_pharmaceuticals_oct22",6090092.55846786
"Alprenolol","sc007","kps_pharmaceuticals_oct22",92512438.0133904
"Alprenolol","sc008","kps_pharmaceuticals_oct22",5478835.4517843
"Alprenolol","sc009","kps_pharmaceuticals_oct22",2250177.99766935
"Alprenolol","sc014","kps_pharmaceuticals_oct22",8302426.17571346
"Alprenolol","sc020","kps_pharmaceuticals_oct22",6540629.60081006
"Alprenolol","sc023","kps_pharmaceuticals_oct22",15046005.4481114
"Alprenolol","sc15","kps_pharmaceuticals_oct22",5772197.08867544
"Alprenolol","sc16","kps_pharmaceuticals_oct22",1147559.38432841
"Alprenolol","sc18","kps_pharmaceuticals_oct22",336542.159591304
"Alverine","sc008","kps_pharmaceuticals_oct22",193360.844697598
"Ambenonium","sc020","kps_pharmaceuticals_oct22",1674939.30659456
"Amdoxovir","sc009","kps_pharmaceuticals_oct22",559579.918359021
"Amdoxovir","sc010","kps_pharmaceuticals_oct22",2451216.38811192
"Ametryn","sc16","mz_cloud",13946285.0391556
"Amiclenomycin","sc005","kps_pharmaceuticals_oct22",460711.837429336
"Amiclenomycin","sc008","kps_pharmaceuticals_oct22",1712390.62114401
"Amiclenomycin","sc009","kps_pharmaceuticals_oct22",511096.231184077
"Amiclenomycin","sc010","kps_pharmaceuticals_oct22",973739.463638416
"Amiclenomycin","sc011","kps_pharmaceuticals_oct22",937485.905537088
"Amiclenomycin","sc012","kps_pharmaceuticals_oct22",943162.874939704
"Amiclenomycin","sc014","kps_pharmaceuticals_oct22",1406017.54396092
"Amiclenomycin","sc023","kps_pharmaceuticals_oct22",1460309.67102483
"Amiclenomycin","sc15","kps_pharmaceuticals_oct22",1733997.7539022
"Amiclenomycin","sc16","kps_pharmaceuticals_oct22",958905.011188476
"Amiclenomycin","sc18","kps_pharmaceuticals_oct22",964903.552964065
"Amifloxacin","sc001","itn_kps",1668881.97933345
"Amifloxacin","sc002","itn_kps",843534.570436108
"Amifloxacin","sc003","itn_kps",1188045.36418788
"Amifloxacin","sc005","itn_kps",4294244.76908314
"Amifloxacin","sc007","itn_kps",3692392.31896961
"Amifloxacin","sc008","itn_kps",1723895.18865097
"Amifloxacin","sc010","itn_kps",212314.44939011
"Amifloxacin","sc014","itn_kps",5283735.2345648
"Amifloxacin","sc020","itn_kps",5418574.80858736
"Amifloxacin","sc023","itn_kps",3299029.04535093
"Amifloxacin","sc15","itn_kps",3183226.01052491
"Amifloxacin","sc16","itn_kps",1053639.19393858
"Amifloxacin","sc18","itn_kps",14901206.629117
"Amifloxacin_BTM04432","sc004","itn_cyp_metabolites",1995162.97060021
"Amifloxacin_BTM04432","sc005","itn_cyp_metabolites",1416524.6700868
"Amifloxacin_BTM04432","sc18","itn_cyp_metabolites",3171481.15979115
"Amifloxacin_BTM04432","solution","itn_cyp_metabolites",325247.761925214
"Amiloxate","sc003","kps_pharmaceuticals_oct22",11389190.0512119
"Amiloxate","sc004","kps_pharmaceuticals_oct22",16594889.0768489
"Amiloxate","sc007","kps_pharmaceuticals_oct22",29740016.2377996
"Amiloxate","sc009","kps_pharmaceuticals_oct22",7694410.08167528
"Amiloxate","sc013","kps_pharmaceuticals_oct22",1689061.20006712
"Amiloxate","sc020","kps_pharmaceuticals_oct22",10538747.7470848
"Amiloxate","sc15","kps_pharmaceuticals_oct22",1226544.37386006
"Aminacrine","sc003","kps_pharmaceuticals_oct22",534069.068078074
"Aminacrine","sc004","kps_pharmaceuticals_oct22",665392.715706865
"Aminacrine","sc005","kps_pharmaceuticals_oct22",143805.336232683
"Aminacrine","sc008","kps_pharmaceuticals_oct22",230927.597664323
"Aminacrine","sc014","kps_pharmaceuticals_oct22",462565.344382668
"Aminacrine","sc020","kps_pharmaceuticals_oct22",9374850.98097996
"Aminohippuric acid","sc009","kps_pharmaceuticals_oct22",561059.503071406
"Aminoquinuride","sc007","kps_pharmaceuticals_oct22",1260033.36613768
"Aminorex","sc003","kps_pharmaceuticals_oct22",827668.15539261
"Aminorex","sc004","kps_pharmaceuticals_oct22",1077731.8764765
"Aminorex","sc007","kps_pharmaceuticals_oct22",5610345.35790585
"Aminorex","sc008","kps_pharmaceuticals_oct22",201201.843168347
"Aminorex","sc009","kps_pharmaceuticals_oct22",1833240.55649628
"Aminorex","sc014","kps_pharmaceuticals_oct22",973629.076832067
"Aminorex","sc020","kps_pharmaceuticals_oct22",1776878.00916965
"Aminorex","sc023","kps_pharmaceuticals_oct22",4839919.97523175
"Aminorex","sc15","kps_pharmaceuticals_oct22",561367.248664249
"Aminorex","sc16","kps_pharmaceuticals_oct22",657768.157986588
"Amitriptyline-d3","sc003","mz_cloud",2942490.78306594
"Amitriptyline-d3","sc004","mz_cloud",3193083.60480097
"Amitriptyline-d3","sc007","mz_cloud",20848384.4757816
"Amitriptyline-d3","sc008","mz_cloud",2626623.29334479
"Amitriptyline-d3","sc009","mz_cloud",1558963.88814667
"Amitriptyline-d3","sc011","mz_cloud",618444.900598253
"Amitriptyline-d3","sc013","mz_cloud",2252139.21003231
"Amitriptyline-d3","sc020","mz_cloud",4234288.19705127
"Amitriptyline-d3","sc023","mz_cloud",1558224.7455864
"Amitriptyline-d3","sc16","mz_cloud",2353864.86388722
"Amitriptyline-d3","sc17","mz_cloud",255469.080249247
"Amobarbital","sc15","kps_psychoactive_substances_v2",1099537.68344907
"Amonafide","sc009","kps_pharmaceuticals_oct22",1526384.17393879
"Amonafide","sc014","kps_pharmaceuticals_oct22",854229.8876127
"Amonafide","sc15","kps_pharmaceuticals_oct22",1079123.87260874
"Amoxicillin","sc003","itn_kps",798979.093240922
"Amoxicillin","sc007","itn_kps",2450670.7381114
"Amoxicillin","sc020","itn_kps",3627970.91581211
"Amphetamine","sc010","kps_psychoactive_substances_v2",3095748.50344779
"Amphetamine","sc014","kps_psychoactive_substances_v2",328441.779366686
"Amylocaine","sc001","kps_pharmaceuticals_oct22",283767.809755877
"Amylocaine","sc003","kps_pharmaceuticals_oct22",4454807.37094279
"Amylocaine","sc004","kps_pharmaceuticals_oct22",1169683.26235811
"Amylocaine","sc007","kps_pharmaceuticals_oct22",5093701.7358161
"Amylocaine","sc008","kps_pharmaceuticals_oct22",547368.851427171
"Amylocaine","sc014","kps_pharmaceuticals_oct22",17396020.4694232
"Amylocaine","sc020","kps_pharmaceuticals_oct22",289415.254979214
"Amylocaine","sc023","kps_pharmaceuticals_oct22",3023613.48132422
"Amylocaine","sc15","kps_pharmaceuticals_oct22",18777082.723152
"Amylocaine","sc16","kps_pharmaceuticals_oct22",496173.025158686
"Ancymidol","qc15x","mz_cloud",743075.287435411
"Ancymidol","sc001","mz_cloud",131454.597501949
"Ancymidol","sc002","mz_cloud",416724.879240441
"Ancymidol","sc003","mz_cloud",1155387.84539348
"Ancymidol","sc004","mz_cloud",758303.173124003
"Ancymidol","sc005","mz_cloud",172527.725785729
"Ancymidol","sc008","mz_cloud",1459979.43553144
"Ancymidol","sc009","mz_cloud",4227364.0070511
"Ancymidol","sc011","mz_cloud",561588.890905958
"Ancymidol","sc012","mz_cloud",187790.560482692
"Ancymidol","sc013","mz_cloud",911216.192888867
"Ancymidol","sc014","mz_cloud",1461406.79264221
"Ancymidol","sc020","mz_cloud",3217022.99248292
"Ancymidol","sc023","mz_cloud",2781465.36162886
"Ancymidol","sc15","mz_cloud",1690025.95004959
"Ancymidol","sc16","mz_cloud",714297.810878332
"Ancymidol","sc17","mz_cloud",109428.695725486
"Ancymidol","sc18","mz_cloud",1425935.02517939
"Andrographolide","sc005","kps_pharmaceuticals_oct22",237480.656760725
"Andrographolide","sc007","kps_pharmaceuticals_oct22",554786.431738559
"Andrographolide","sc020","kps_pharmaceuticals_oct22",946551.036479076
"Androsta-1,4-diene-3,17-dione","sc003","kps_psychoactive_substances_v2",1797207.36651786
"Androsta-1,4-diene-3,17-dione","sc004","kps_psychoactive_substances_v2",3055615.15725616
"Anileridine","sc007","kps_psychoactive_substances_v2",471339.790126435
"Anileridine","sc011","kps_psychoactive_substances_v2",2027025.8072806
"Anileridine","sc020","kps_psychoactive_substances_v2",2855348.85069094
"Anileridine","sc023","kps_psychoactive_substances_v2",3848429.00366573
"Anileridine","sc15","kps_psychoactive_substances_v2",2860610.95841527
"Anileridine","sc18","kps_psychoactive_substances_v2",2283308.53828913
"Anilinomethyl gluco-phenylimidazole","sc003","kps_pharmaceuticals_oct22",4737373.64784705
"Anilinomethyl gluco-phenylimidazole","sc004","kps_pharmaceuticals_oct22",6046572.37240577
"Aniracetam","sc15","kps_psychoactive_substances_v2",2274443.00921119
"Anisodamine","sc003","kps_pharmaceuticals_oct22",2645370.84300009
"Anisodamine","sc004","kps_pharmaceuticals_oct22",3107701.78658276
"Anisodamine","sc007","kps_pharmaceuticals_oct22",7224432.85854743
"Anisodamine","sc020","kps_pharmaceuticals_oct22",3739490.88065929
"Anisodamine","sc15","kps_pharmaceuticals_oct22",5311472.71649006
"Anisomycin","sc013","itn_kps",1338531.39170302
"Anisomycin_BTM02749","sc009","itn_cyp_metabolites",801374.924840289
"Anisomycin_BTM02749","sc012","itn_cyp_metabolites",242725.101529105
"Anisomycin_BTM02749","sc014","itn_cyp_metabolites",7158707.31750082
"Anisomycin_BTM02749","sc023","itn_cyp_metabolites",3478265.80428675
"Anisomycin_BTM02749","sc15","itn_cyp_metabolites",14459935.3402154
"Anisomycin_BTM02750","sc009","itn_cyp_metabolites",916116.70201772
"Anthranilic acid","sc007","kps_psychoactive_substances_v2",1539927.68125736
"Anthranilic acid","sc013","kps_psychoactive_substances_v2",405838.551897755
"Anthranilic acid","sc18","kps_psychoactive_substances_v2",188796.473553075
"Antroquinonol","sc001","kps_pharmaceuticals_oct22",32487662.6086285
"Antroquinonol","sc002","kps_pharmaceuticals_oct22",28315371.6158378
"Antroquinonol","sc003","kps_pharmaceuticals_oct22",54102020.9891322
"Antroquinonol","sc004","kps_pharmaceuticals_oct22",56857396.5931163
"Antroquinonol","sc005","kps_pharmaceuticals_oct22",25525748.0978055
"Antroquinonol","sc007","kps_pharmaceuticals_oct22",109110651.782578
"Antroquinonol","sc008","kps_pharmaceuticals_oct22",37469209.219176
"Antroquinonol","sc009","kps_pharmaceuticals_oct22",24578205.4648083
"Antroquinonol","sc010","kps_pharmaceuticals_oct22",35634032.5747678
"Antroquinonol","sc011","kps_pharmaceuticals_oct22",26536316.3276827
"Antroquinonol","sc012","kps_pharmaceuticals_oct22",24473442.5551981
"Antroquinonol","sc013","kps_pharmaceuticals_oct22",23019463.240422
"Antroquinonol","sc014","kps_pharmaceuticals_oct22",99059916.8283848
"Antroquinonol","sc020","kps_pharmaceuticals_oct22",58336056.3368517
"Antroquinonol","sc023","kps_pharmaceuticals_oct22",60969878.0108871
"Antroquinonol","sc15","kps_pharmaceuticals_oct22",47213690.8261419
"Antroquinonol","sc16","kps_pharmaceuticals_oct22",26587408.1436409
"Antroquinonol","sc17","kps_pharmaceuticals_oct22",25005816.3806093
"Antroquinonol","sc18","kps_pharmaceuticals_oct22",24910651.274318
"Antroquinonol","solution","kps_pharmaceuticals_oct22",25705809.8123055
"Apaziquone","sc15","kps_pharmaceuticals_oct22",2536343.75320181
"Aphidicolin","sc008","itn_kps",1224608.76587189
"Aphidicolin","sc013","itn_kps",11181860.8689856
"Apratastat","sc007","kps_pharmaceuticals_oct22",24399055.8951883
"Aprobarbital","sc011","kps_pharmaceuticals_oct22",719861.015426035
"Aprobarbital","sc020","kps_pharmaceuticals_oct22",418384.524713515
"Aprobarbital","sc18","kps_pharmaceuticals_oct22",502110.826496356
"Arecoline","sc003","kps_pharmaceuticals_oct22",1112456.69392869
"Arecoline","sc005","kps_pharmaceuticals_oct22",179165.03194946
"Arecoline","sc007","kps_pharmaceuticals_oct22",2736657.11213545
"Arecoline","sc009","kps_pharmaceuticals_oct22",2606124.85529048
"Arecoline","sc010","kps_pharmaceuticals_oct22",192825.733533353
"Arecoline","sc013","kps_pharmaceuticals_oct22",732893.572447687
"Arecoline","sc014","kps_pharmaceuticals_oct22",2541128.42554983
"Arecoline","sc020","kps_pharmaceuticals_oct22",5331441.7067818
"Arecoline","sc15","kps_pharmaceuticals_oct22",716909.370007424
"Arecoline","sc18","kps_pharmaceuticals_oct22",476124.543605395
"Aripiprazole Lauroxil","sc002","kps_pharmaceuticals_oct22",2000624.27468847
"Artemether","sc001","kps_pharmaceuticals_oct22",157805.055497823
"Artemether","sc002","kps_pharmaceuticals_oct22",4413059.13793806
"Artemether","sc005","kps_pharmaceuticals_oct22",1964006.43770485
"Artemether","sc013","kps_pharmaceuticals_oct22",210686.797417742
"Artemether","sc014","kps_pharmaceuticals_oct22",1011832.6921988
"Artemisinin","sc002","kps_pharmaceuticals_oct22",143327.693622305
"Artemisinin","sc005","kps_pharmaceuticals_oct22",660947.970677123
"Artemisinin","sc009","kps_pharmaceuticals_oct22",3287497.69171586
"Artemisinin","sc020","kps_pharmaceuticals_oct22",691831.772582139
"Asimadoline","qc15x","kps_pharmaceuticals_oct22",2427508.31542387
"Asimadoline","sc001","kps_pharmaceuticals_oct22",2200352.49027363
"Asimadoline","sc002","kps_pharmaceuticals_oct22",1562013.61148683
"Asimadoline","sc003","kps_pharmaceuticals_oct22",5272415.18355071
"Asimadoline","sc004","kps_pharmaceuticals_oct22",3907845.47392762
"Asimadoline","sc005","kps_pharmaceuticals_oct22",1712178.45077909
"Asimadoline","sc007","kps_pharmaceuticals_oct22",1681616.35612951
"Asimadoline","sc008","kps_pharmaceuticals_oct22",1876290.35399692
"Asimadoline","sc009","kps_pharmaceuticals_oct22",1877521.18632509
"Asimadoline","sc010","kps_pharmaceuticals_oct22",2707240.26836818
"Asimadoline","sc011","kps_pharmaceuticals_oct22",2427389.07000245
"Asimadoline","sc012","kps_pharmaceuticals_oct22",2080660.24130967
"Asimadoline","sc013","kps_pharmaceuticals_oct22",1898183.15632062
"Asimadoline","sc014","kps_pharmaceuticals_oct22",2002598.69273535
"Asimadoline","sc020","kps_pharmaceuticals_oct22",1960872.80294131
"Asimadoline","sc023","kps_pharmaceuticals_oct22",1369230.39073428
"Asimadoline","sc15","kps_pharmaceuticals_oct22",1960310.13695532
"Asimadoline","sc16","kps_pharmaceuticals_oct22",2127531.05431574
"Asimadoline","sc17","kps_pharmaceuticals_oct22",2158901.62864046
"Asimadoline","sc18","kps_pharmaceuticals_oct22",2208074.36595517
"Asimadoline","solution","kps_pharmaceuticals_oct22",2641439.98929587
"Aspirin","sc001","kps_pharmaceuticals_oct22",5890443.37803175
"Aspirin","sc002","kps_pharmaceuticals_oct22",3429978.50819823
"Aspirin","sc003","kps_pharmaceuticals_oct22",8349247.62818502
"Aspirin","sc004","kps_pharmaceuticals_oct22",492843.737351223
"Aspirin","sc012","kps_pharmaceuticals_oct22",144972.708092089
"Astromicin B","sc007","itn_kps",1682708.28766007
"Astromicin B","sc009","itn_kps",1300567.06203237
"Astromicin B","sc014","itn_kps",4405885.53855303
"Atagabalin","sc003","kps_pharmaceuticals_oct22",1853681.13908755
"Atagabalin","sc004","kps_pharmaceuticals_oct22",2148261.81128079
"Atagabalin","sc005","kps_pharmaceuticals_oct22",187039.888457605
"Atagabalin","sc007","kps_pharmaceuticals_oct22",1430819.78190631
"Atagabalin","sc008","kps_pharmaceuticals_oct22",185478.838838004
"Atagabalin","sc18","kps_pharmaceuticals_oct22",194761.943232674
"Ataluren","sc001","kps_pharmaceuticals_oct22",847693.52592811
"Atazanavir","sc003","kps_pharmaceuticals_oct22",1298067.84430548
"Atazanavir","sc004","kps_pharmaceuticals_oct22",2330666.73229413
"Atazanavir","sc007","kps_pharmaceuticals_oct22",5240845.88166909
"Atazanavir","sc008","kps_pharmaceuticals_oct22",1692852.01178508
"Atazanavir","sc020","kps_pharmaceuticals_oct22",4632698.39131453
"Atazanavir","sc023","kps_pharmaceuticals_oct22",2126410.74137969
"Atenolol acid","sc003","mz_cloud",6703182.46669965
"Atenolol acid","sc004","mz_cloud",6974639.93207193
"Atenolol acid","sc007","mz_cloud",9470980.13378734
"Atenolol acid","sc008","mz_cloud",1135257.97365547
"Atenolol acid","sc009","mz_cloud",5035585.23773905
"Atenolol acid","sc020","mz_cloud",22358982.6228566
"Atenolol acid","sc023","mz_cloud",12809192.5372561
"Atenolol acid","sc15","mz_cloud",3728919.76677353
"Atenolol acid","sc16","mz_cloud",1586248.93732078
"Atevirdine","sc002","kps_pharmaceuticals_oct22",1440224.14761852
"Atomoxetine","sc005","kps_pharmaceuticals_oct22",207278.638462656
"Atomoxetine","sc007","kps_pharmaceuticals_oct22",539902.763532638
"Atomoxetine","sc010","kps_pharmaceuticals_oct22",320648.283697633
"Atomoxetine","sc011","kps_pharmaceuticals_oct22",382396.89751451
"Atomoxetine","sc014","kps_pharmaceuticals_oct22",220332.672931961
"Atomoxetine","sc020","kps_pharmaceuticals_oct22",566175.897434476
"Atomoxetine","sc023","kps_pharmaceuticals_oct22",701049.065567434
"Atomoxetine","sc15","kps_pharmaceuticals_oct22",509619.806835303
"Atomoxetine","sc18","kps_pharmaceuticals_oct22",347378.073345896
"Atratone","sc16","mz_cloud",2550669.95714278
"Atrazine","sc16","kps_pharmaceuticals_oct22",62904210.3183656
"Axitinib","sc010","kps_pharmaceuticals_oct22",925338.80665749
"Axitinib","sc18","kps_pharmaceuticals_oct22",299083.80189627
"Azapropazone","sc009","kps_pharmaceuticals_oct22",4306580.72632028
"Azilsartan medoxomil","sc014","kps_pharmaceuticals_oct22",1094893.44291833
"Azilsartan medoxomil","sc15","kps_pharmaceuticals_oct22",324028.189503692
"Azithromycin","sc003","itn_kps",20649718.0112165
"Azithromycin","sc004","itn_kps",21972154.2243458
"Azithromycin","sc007","itn_kps",2280908.55069955
"Azithromycin_BTM01153","sc003","itn_cyp_metabolites",4064374.80784076
"Azithromycin_BTM01153","sc004","itn_cyp_metabolites",4164036.34818553
"BTM00099_BTM00156","sc001","itn_cyp_metabolites",2917090.34435554
"BTM00099_BTM00156","sc003","itn_cyp_metabolites",1998494.58390071
"BTM01183_BTM01302","sc003","itn_cyp_metabolites",1511095.50895814
"BTM01183_BTM01302","sc004","itn_cyp_metabolites",2706620.53675989
"BTM01183_BTM01302","sc007","itn_cyp_metabolites",3874618.11820168
"BTM01183_BTM01302","sc020","itn_cyp_metabolites",1248393.83544753
"BTM01183_BTM01302","sc16","itn_cyp_metabolites",297358.096512836
"BTM01183_BTM01305","sc003","itn_cyp_metabolites",1040929.91784618
"BTM01183_BTM01305","sc020","itn_cyp_metabolites",885676.881234053
"BTM01307_BTM01977","sc003","itn_cyp_metabolites",729512.705982791
"BTM01307_BTM01977","sc004","itn_cyp_metabolites",1401847.47163722
"BTM01307_BTM01977","sc007","itn_cyp_metabolites",1867164.3963907
"BTM01307_BTM01977","sc013","itn_cyp_metabolites",759336.524525935
"BTM01307_BTM01977","sc020","itn_cyp_metabolites",502719.697225013
"BTM01307_BTM01977","sc16","itn_cyp_metabolites",615513.977374657
"Balofloxacin_BTM04348","sc001","itn_cyp_metabolites",464579.966729405
"Barbital","sc003","kps_psychoactive_substances_v2",1318443.38936378
"Barbital","sc004","kps_psychoactive_substances_v2",1426194.08862702
"Barbital","sc007","kps_psychoactive_substances_v2",1475640.20699592
"Barbital","sc008","kps_psychoactive_substances_v2",1007494.06981057
"Barbital","sc020","kps_psychoactive_substances_v2",2324543.24374809
"Barbital","sc023","kps_psychoactive_substances_v2",1638261.13729784
"Barbital","sc15","kps_psychoactive_substances_v2",1870189.11860849
"Becocalcidiol","sc002","kps_pharmaceuticals_oct22",952634.376062878
"Becocalcidiol","sc003","kps_pharmaceuticals_oct22",4050701.26924298
"Becocalcidiol","sc004","kps_pharmaceuticals_oct22",7473487.68266079
"Becocalcidiol","sc007","kps_pharmaceuticals_oct22",75981069.6282475
"Becocalcidiol","sc008","kps_pharmaceuticals_oct22",14970915.3385653
"Becocalcidiol","sc009","kps_pharmaceuticals_oct22",1657460.22651538
"Becocalcidiol","sc011","kps_pharmaceuticals_oct22",1592684.53105552
"Becocalcidiol","sc013","kps_pharmaceuticals_oct22",3663108.08749609
"Becocalcidiol","sc014","kps_pharmaceuticals_oct22",3614756.85303562
"Becocalcidiol","sc15","kps_pharmaceuticals_oct22",4700513.41400238
"Bendamustine","sc001","kps_pharmaceuticals_oct22",5390968.51966849
"Benfluorex","sc009","kps_pharmaceuticals_oct22",5393888.00247084
"Benzenecarboximidamide","sc009","kps_pharmaceuticals_oct22",666576.349667204
"Benzenecarboximidamide","sc023","kps_pharmaceuticals_oct22",322405.092330868
"Benzenecarboximidamide","sc15","kps_pharmaceuticals_oct22",245792.207680794
"Benzeneethanamine, 3,4-dimethoxy-","sc003","kps_psychoactive_substances_v2",4228616.09620126
"Benzeneethanamine, 3,4-dimethoxy-","sc004","kps_psychoactive_substances_v2",5275828.53966499
"Benzeneethanamine, 3,4-dimethoxy-","sc009","kps_psychoactive_substances_v2",910433.686129984
"Benzeneethanamine, 3,4-dimethoxy-","sc011","kps_psychoactive_substances_v2",1119482.52813998
